,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Petersen,AN Petersen,South Africa,37,39,4,1,94.87179487179486,0,0.0,0,0,0,0
GC Smith,GC Smith,South Africa,68,69,7,1,98.55072463768117,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,96,76,8,3,126.3157894736842,0,0.0,0,0,0,0
CA Ingram,CA Ingram,South Africa,1,4,0,0,25.0,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,36,47,2,0,76.59574468085107,5,37.0,0,0,0,7.4
F du Plessis,F du Plessis,South Africa,5,12,0,0,41.66666666666667,5,26.0,0,0,1,5.2
WD Parnell,WD Parnell,South Africa,21,17,0,1,123.52941176470588,9,52.0,0,1,0,5.777777777777778
RJ Peterson,RJ Peterson,South Africa,23,31,2,0,74.19354838709677,6,47.0,1,0,0,7.833333333333333
VD Philander,VD Philander,South Africa,2,6,0,0,33.33333333333333,6,39.0,1,0,2,6.5
M Morkel,M Morkel,South Africa,0,0,0,0,0,8,43.0,0,0,2,5.375
LL Tsotsobe,LL Tsotsobe,South Africa,0,0,0,0,0,10,51.0,3,0,1,5.1
WU Tharanga,WU Tharanga,Sri Lanka,6,10,1,0,60.0,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,87,87,9,2,100.0,8,60.0,0,0,0,7.5
KC Sangakkara,KC Sangakkara,Sri Lanka,32,31,2,1,103.2258064516129,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,59,81,1,1,72.8395061728395,0,0.0,0,0,0,0
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,13,15,0,0,86.66666666666667,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Sri Lanka,69,44,3,5,156.8181818181818,4,34.0,2,0,1,8.5
AD Mathews,AD Mathews,Sri Lanka,21,25,0,0,84.0,1,6.0,0,0,0,6.0
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,0,0,0,0,0,8,40.0,2,0,0,5.0
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,10,57.0,1,0,4,5.7
HMRKB Herath,HMRKB Herath,Sri Lanka,0,0,0,0,0,9,45.0,2,0,0,5.0
SMSM Senanayake,SMSM Senanayake,Sri Lanka,0,0,0,0,0,10,53.0,0,0,0,5.3
