,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KA Hope,KA Hope,Barbados Tridents,28,28,2,1,100.0,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Barbados Tridents,15,22,1,0,68.18181818181817,2,12.0,1,0,0,6.0
AB de Villiers,AB de Villiers,Barbados Tridents,32,22,3,1,145.45454545454547,0,0.0,0,0,0,0
N Pooran,N Pooran,Barbados Tridents,81,39,9,4,207.6923076923077,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Barbados Tridents,6,4,1,0,150.0,0,0.0,0,0,0,0
WD Parnell,WD Parnell,Barbados Tridents,0,2,0,0,0.0,4,27.0,2,0,2,6.75
ND Stewart,ND Stewart,Barbados Tridents,4,3,0,0,133.33333333333331,3,25.0,1,0,0,8.333333333333334
RJ Peterson,RJ Peterson,Barbados Tridents,0,0,0,0,0,4,23.0,1,0,1,5.75
RA Reifer,RA Reifer,Barbados Tridents,0,0,0,0,0,3,30.0,1,0,3,10.0
I Khan (2),I Khan (2),Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
R Rampaul,R Rampaul,Barbados Tridents,0,0,0,0,0,4,22.0,2,0,1,5.5
J Charles,J Charles,St Lucia Zouks,8,16,0,0,50.0,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,St Lucia Zouks,20,13,2,1,153.84615384615387,0,0.0,0,0,0,0
SR Watson,SR Watson,St Lucia Zouks,0,5,0,0,0.0,4,37.0,1,0,0,9.25
MEK Hussey,MEK Hussey,St Lucia Zouks,17,19,1,0,89.47368421052632,0,0.0,0,0,0,0
DA Miller,DA Miller,St Lucia Zouks,11,12,0,1,91.66666666666666,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,St Lucia Zouks,18,14,2,1,128.57142857142858,0,0.0,0,0,0,0
KR Mayers,KR Mayers,St Lucia Zouks,18,11,2,1,163.63636363636365,2,23.0,0,0,0,11.5
DYA Davis,DYA Davis,St Lucia Zouks,6,10,0,0,60.0,3,31.0,1,0,1,10.333333333333334
S Shillingford,S Shillingford,St Lucia Zouks,13,8,1,1,162.5,3,28.0,1,0,1,9.333333333333334
JE Taylor,JE Taylor,St Lucia Zouks,17,13,1,1,130.76923076923077,4,27.0,2,0,2,6.75
M Morkel,M Morkel,St Lucia Zouks,0,0,0,0,0,4,25.0,0,0,1,6.25
