,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Ronchi,L Ronchi,Islamabad United,9,5,2,0,180.0,0,0.0,0,0,0,0
CS Delport,CS Delport,Islamabad United,71,55,8,1,129.0909090909091,0,0.0,0,0,0,0
PD Salt,PD Salt,Islamabad United,28,18,5,0,155.55555555555557,0,0.0,0,0,0,0
CAK Walton,CAK Walton,Islamabad United,22,14,2,1,157.14285714285714,0,0.0,0,0,0,0
Asif Ali,Asif Ali,Islamabad United,23,13,1,2,176.9230769230769,0,0.0,0,0,0,0
Nasir Nawaz,Nasir Nawaz,Islamabad United,3,5,0,0,60.0,0,0.0,0,0,0,0
Faheem Ashraf,Faheem Ashraf,Islamabad United,9,5,1,0,180.0,4,40.0,1,2,1,10.0
Shadab Khan,Shadab Khan,Islamabad United,0,1,0,0,0.0,4,21.0,2,0,0,5.25
Zafar Gohar,Zafar Gohar,Islamabad United,2,2,0,0,100.0,4,30.0,2,0,2,7.5
Mohammad Sami,Mohammad Sami,Islamabad United,1,2,0,0,50.0,4,33.0,1,0,2,8.25
Rumman Raees,Rumman Raees,Islamabad United,0,0,0,0,0,4,41.0,0,0,0,10.25
Kamran Akmal,Kamran Akmal,Peshawar Zalmi,19,12,1,2,158.33333333333331,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,Peshawar Zalmi,21,21,1,2,100.0,0,0.0,0,0,0,0
Imam-ul-Haq,Imam-ul-Haq,Peshawar Zalmi,15,11,1,1,136.36363636363635,0,0.0,0,0,0,0
Umar Amin,Umar Amin,Peshawar Zalmi,6,10,0,0,60.0,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Peshawar Zalmi,52,35,3,3,148.57142857142858,2,25.0,0,0,0,12.5
KA Pollard,KA Pollard,Peshawar Zalmi,1,5,0,0,20.0,3,32.0,0,0,1,10.666666666666666
DJG Sammy,DJG Sammy,Peshawar Zalmi,40,29,2,2,137.93103448275863,0,0.0,0,0,0,0
Wahab Riaz,Wahab Riaz,Peshawar Zalmi,0,0,0,0,0,4,20.0,5,0,1,5.0
Hasan Ali,Hasan Ali,Peshawar Zalmi,0,0,0,0,0,4,24.0,2,0,0,6.0
Umaid Asif,Umaid Asif,Peshawar Zalmi,0,0,0,0,0,4,40.0,1,0,1,10.0
Ibtisam Sheikh,Ibtisam Sheikh,Peshawar Zalmi,0,0,0,0,0,3,30.0,2,0,0,10.0
