,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CN Onwuzulike,CN Onwuzulike,Nigeria,17,15,3,0,113.33333333333333,0,0.0,0,0,0,0
D Ajekun,D Ajekun,Nigeria,17,16,2,0,106.25,0,0.0,0,0,0,0
Sulaimon Runsewe,Sulaimon Runsewe,Nigeria,0,3,0,0,0.0,0,0.0,0,0,0,0
AJ Ayannaike,AJ Ayannaike,Nigeria,0,3,0,0,0.0,0,0.0,0,0,0,0
VD Adewoye,VD Adewoye,Nigeria,12,17,1,0,70.58823529411765,0,0.0,0,0,0,0
JO Adedeji,JO Adedeji,Nigeria,9,16,2,0,56.25,0,0.0,0,0,0,0
Mohameed Taiwo,Mohameed Taiwo,Nigeria,6,15,0,0,40.0,3,39.0,0,1,0,13.0
P Aho,P Aho,Nigeria,26,21,2,0,123.80952380952381,1,15.0,1,0,3,15.0
Mustapha Yusuf,Mustapha Yusuf,Nigeria,16,14,1,0,114.28571428571428,2,16.0,0,0,1,8.0
P Useni,P Useni,Nigeria,0,1,0,0,0.0,3,17.0,1,0,0,5.666666666666667
O Isesele,O Isesele,Nigeria,0,0,0,0,0,3,20.0,0,0,0,6.666666666666667
Gurdeep Singh,Gurdeep Singh,Kenya,44,35,5,1,125.71428571428571,4,16.0,2,0,0,4.0
AA Obanda,AA Obanda,Kenya,37,18,4,3,205.55555555555554,0,0.0,0,0,0,0
IA Karim,IA Karim,Kenya,9,15,0,0,60.0,0,0.0,0,0,0,0
RN Patel,RN Patel,Kenya,12,4,3,0,300.0,0,0.0,0,0,0,0
SO Ngoche,SO Ngoche,Kenya,0,0,0,0,0,4,9.0,2,0,0,2.25
DS Wesonga,DS Wesonga,Kenya,0,0,0,0,0,0,0.0,0,0,0,0
Vraj Patel,Vraj Patel,Kenya,0,0,0,0,0,4,18.0,2,0,2,4.5
EB Ringera,EB Ringera,Kenya,0,0,0,0,0,3,19.0,0,0,0,6.333333333333333
P Koech,P Koech,Kenya,0,0,0,0,0,2,14.0,1,1,0,7.0
NM Odhiambo,NM Odhiambo,Kenya,0,0,0,0,0,0,0.0,0,0,0,0
NN Odhiambo,NN Odhiambo,Kenya,0,0,0,0,0,3,31.0,1,0,1,10.333333333333334
