,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DJM Short,DJM Short,Durham,46,40,6,0,114.99999999999999,4,19.0,2,0,0,4.75
S Steel,S Steel,Durham,37,36,1,1,102.77777777777777,0,0.0,0,0,0,0
G Clark,G Clark,Durham,17,17,1,0,100.0,0,0.0,0,0,0,0
BA Raine,BA Raine,Durham,13,8,2,0,162.5,2,23.0,1,0,1,11.5
L Trevaskis,L Trevaskis,Durham,7,9,0,0,77.77777777777779,3,25.0,1,0,1,8.333333333333334
SW Poynter,SW Poynter,Durham,19,11,1,0,172.72727272727272,0,0.0,0,0,0,0
AZ Lees,AZ Lees,Durham,0,0,0,0,0,0,0.0,0,0,0,0
JTA Burnham,JTA Burnham,Durham,0,0,0,0,0,0,0.0,0,0,0,0
BA Carse,BA Carse,Durham,0,0,0,0,0,4,35.0,1,0,1,8.75
MJ Potts,MJ Potts,Durham,0,0,0,0,0,3,11.0,3,0,3,3.6666666666666665
NJ Rimmington,NJ Rimmington,Durham,0,0,0,0,0,4,25.0,1,0,2,6.25
CO Thurston,CO Thurston,Northamptonshire,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,47,31,5,2,151.61290322580646,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Northamptonshire,1,3,0,0,33.33333333333333,4,21.0,0,0,1,5.25
MT Coles,MT Coles,Northamptonshire,2,6,0,0,33.33333333333333,2,11.0,0,0,0,5.5
AG Wakely,AG Wakely,Northamptonshire,8,11,0,0,72.72727272727273,0,0.0,0,0,0,0
D Pretorius,D Pretorius,Northamptonshire,19,16,1,1,118.75,2,15.0,0,0,0,7.5
RI Keogh,RI Keogh,Northamptonshire,30,22,2,0,136.36363636363635,0,0.0,0,0,0,0
Faheem Ashraf,Faheem Ashraf,Northamptonshire,1,4,0,0,25.0,4,29.0,1,1,0,7.25
TB Sole,TB Sole,Northamptonshire,7,5,1,0,140.0,0,0.0,0,0,0,0
GG White,GG White,Northamptonshire,11,11,2,0,100.0,4,36.0,2,0,1,9.0
BW Sanderson,BW Sanderson,Northamptonshire,1,2,0,0,50.0,4,31.0,1,0,0,7.75
