,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
IA Karim,IA Karim,Kenya,68,169,9,0,40.23668639053255,0,0.0,0,0,0,0
AA Obanda,AA Obanda,Kenya,66,93,10,1,70.96774193548387,0,0.0,0,0,0,0
DI Allan,DI Allan,Kenya,13,76,1,0,17.105263157894736,11,45.0,0,0,1,4.090909090909091
HA Varaiya,HA Varaiya,Kenya,44,123,2,0,35.77235772357724,28,114.0,0,0,0,4.071428571428571
CO Obuya,CO Obuya,Kenya,102,168,14,0,60.71428571428571,18,72.0,1,0,0,4.0
T Mishra,T Mishra,Kenya,159,359,20,0,44.28969359331476,0,0.0,0,0,0,0
RR Patel,RR Patel,Kenya,28,65,5,0,43.07692307692308,2,14.0,0,0,0,7.0
MA Ouma,MA Ouma,Kenya,50,116,6,1,43.103448275862064,0,0.0,0,0,0,0
NM Odhiambo,NM Odhiambo,Kenya,12,25,1,0,48.0,25,93.0,3,0,2,3.72
NN Odhiambo,NN Odhiambo,Kenya,35,48,5,0,72.91666666666666,26,144.0,2,0,2,5.538461538461538
JO Ngoche,JO Ngoche,Kenya,6,27,0,0,22.22222222222222,34,130.0,1,0,0,3.823529411764706
W van Vuuren,W van Vuuren,Namibia,12,34,2,0,35.294117647058826,0,0.0,0,0,0,0
I Opperman,I Opperman,Namibia,30,70,3,0,42.857142857142854,25,60.0,3,1,0,2.4
SF Burger,SF Burger,Namibia,85,173,10,0,49.13294797687861,32,60.0,1,0,0,1.875
CG Williams,CG Williams,Namibia,140,194,16,3,72.16494845360825,0,0.0,0,0,0,0
G Snyman,G Snyman,Namibia,201,192,22,7,104.6875,0,0.0,0,0,0,0
R van Schoor,R van Schoor,Namibia,21,34,3,0,61.76470588235294,0,0.0,0,0,0,0
NRP Scholtz,NRP Scholtz,Namibia,66,128,9,1,51.5625,0,0.0,0,0,0,0
C Viljoen,C Viljoen,Namibia,30,22,5,1,136.36363636363635,57,179.0,7,3,5,3.1403508771929824
L Klazinga,L Klazinga,Namibia,22,16,3,1,137.5,39,138.0,6,8,3,3.5384615384615383
J Davidson,J Davidson,Namibia,0,0,0,0,0,25,97.0,3,10,0,3.88
BM Scholtz,BM Scholtz,Namibia,0,0,0,0,0,31,79.0,0,0,0,2.5483870967741935
