,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Ronchi,L Ronchi,Islamabad United,51,33,1,5,154.54545454545453,0,0.0,0,0,0,0
Rizwan Hussain,Rizwan Hussain,Islamabad United,4,8,0,0,50.0,0,0.0,0,0,0,0
CS Delport,CS Delport,Islamabad United,0,4,0,0,0.0,0,0.0,0,0,0,0
Hussain Talat,Hussain Talat,Islamabad United,7,12,0,0,58.333333333333336,0,0.0,0,0,0,0
PD Salt,PD Salt,Islamabad United,4,2,1,0,200.0,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Islamabad United,15,17,0,0,88.23529411764706,4,20.0,2,0,0,5.0
Asif Ali,Asif Ali,Islamabad United,2,5,0,0,40.0,0,0.0,0,0,0,0
SR Patel,SR Patel,Islamabad United,20,26,1,0,76.92307692307693,4,20.0,0,0,1,5.0
Faheem Ashraf,Faheem Ashraf,Islamabad United,20,14,1,1,142.85714285714286,3,12.0,1,1,0,4.0
Mohammad Sami,Mohammad Sami,Islamabad United,0,0,0,0,0,4,25.0,1,0,0,6.25
Waqas Maqsood,Waqas Maqsood,Islamabad United,0,0,0,0,0,4,43.0,1,0,0,10.75
Shan Masood,Shan Masood,Multan Sultans,26,20,4,0,130.0,0,0.0,0,0,0,0
J Charles,J Charles,Multan Sultans,0,6,0,0,0.0,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Multan Sultans,15,25,0,0,60.0,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Multan Sultans,31,29,0,2,106.89655172413792,0,0.0,0,0,0,0
Hammad Azam,Hammad Azam,Multan Sultans,14,18,1,0,77.77777777777779,0,0.0,0,0,0,0
AD Russell,AD Russell,Multan Sultans,16,7,2,1,228.57142857142856,3,32.0,0,0,0,10.666666666666666
Shahid Afridi,Shahid Afridi,Multan Sultans,16,8,0,2,200.0,4,18.0,2,0,0,4.5
CJ Green,CJ Green,Multan Sultans,0,0,0,0,0,1,14.0,0,0,0,14.0
Ali Shafiq,Ali Shafiq,Multan Sultans,0,0,0,0,0,4,11.0,2,0,0,2.75
Junaid Khan,Junaid Khan,Multan Sultans,0,0,0,0,0,4,33.0,2,0,0,8.25
Mohammad Irfan,Mohammad Irfan,Multan Sultans,0,0,0,0,0,4,16.0,1,1,0,4.0
