,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GEB Boyce,GEB Boyce,Thunder,12,12,2,0,100.0,0,0.0,0,0,0,0
D Mullan,D Mullan,Thunder,14,27,1,0,51.85185185185185,0,0.0,0,0,0,0
E Threlkeld,E Threlkeld,Thunder,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
L Marshall,L Marshall,Thunder,14,14,2,0,100.0,0,0.0,0,0,0,0
KL Cross,KL Cross,Thunder,14,11,3,0,127.27272727272727,3,28.0,0,0,0,9.333333333333334
DL Collins,DL Collins,Thunder,16,25,1,0,64.0,0,0.0,0,0,0,0
L Jackson,L Jackson,Thunder,8,16,1,0,50.0,1,11.0,0,0,0,11.0
AE Dyson,AE Dyson,Thunder,0,1,0,0,0.0,1,9.0,1,0,0,9.0
HE Jones,HE Jones,Thunder,2,4,0,0,50.0,4,12.0,1,0,0,3.0
A Hartley,A Hartley,Thunder,0,2,0,0,0.0,2,16.0,0,0,1,8.0
S Turner,S Turner,Thunder,1,2,0,0,50.0,2,15.0,0,0,0,7.5
L Dobson,L Dobson,Northern Diamonds,20,21,4,0,95.23809523809523,0,0.0,0,0,0,0
BAM Heath,BAM Heath,Northern Diamonds,58,40,10,0,145.0,0,0.0,0,0,0,0
L Winfield,L Winfield,Northern Diamonds,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
HJ Armitage,HJ Armitage,Northern Diamonds,7,7,0,1,100.0,0,0.0,0,0,0,0
SL Kalis,SL Kalis,Northern Diamonds,0,0,0,0,0,0,0.0,0,0,0,0
JL Gunn,JL Gunn,Northern Diamonds,0,0,0,0,0,4,15.0,4,0,0,3.75
RHM Hopkins,RHM Hopkins,Northern Diamonds,0,0,0,0,0,0,0.0,0,0,0,0
AL MacDonald,AL MacDonald,Northern Diamonds,0,0,0,0,0,4,14.0,0,0,0,3.5
R Slater,R Slater,Northern Diamonds,0,0,0,0,0,4,22.0,2,0,2,5.5
KA Levick,KA Levick,Northern Diamonds,0,0,0,0,0,4,21.0,1,0,0,5.25
LCN Smith,LCN Smith,Northern Diamonds,0,0,0,0,0,4,12.0,2,0,0,3.0
