,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DA Warner,DA Warner,Australia,57,37,5,2,154.05405405405406,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Australia,55,37,6,1,148.64864864864865,0,0.0,0,0,0,0
MS Wade,MS Wade,Australia,10,9,0,1,111.11111111111111,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Australia,19,16,1,1,118.75,1,3.0,1,0,0,3.0
SPD Smith,SPD Smith,Australia,30,15,0,2,200.0,0,0.0,0,0,0,0
AT Carey,AT Carey,Australia,7,6,0,0,116.66666666666667,0,0.0,0,0,0,0
AC Agar,AC Agar,Australia,1,1,0,0,100.0,4,16.0,3,0,0,4.0
PJ Cummins,PJ Cummins,Australia,0,0,0,0,0,3,27.0,1,0,2,9.0
MA Starc,MA Starc,Australia,0,0,0,0,0,3,23.0,3,0,2,7.666666666666667
KW Richardson,KW Richardson,Australia,0,0,0,0,0,2,17.0,0,0,0,8.5
A Zampa,A Zampa,Australia,0,0,0,0,0,3,10.0,2,0,0,3.3333333333333335
Q de Kock,Q de Kock,South Africa,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,South Africa,24,19,3,0,126.3157894736842,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
H Klaasen,H Klaasen,South Africa,22,18,1,1,122.22222222222223,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,15,18,0,0,83.33333333333334,0,0.0,0,0,0,0
PJ van Biljon,PJ van Biljon,South Africa,1,4,0,0,25.0,0,0.0,0,0,0,0
D Pretorius,D Pretorius,South Africa,11,9,0,1,122.22222222222223,4,42.0,1,0,4,10.5
K Rabada,K Rabada,South Africa,5,4,1,0,125.0,4,42.0,1,1,1,10.5
A Nortje,A Nortje,South Africa,2,6,0,0,33.33333333333333,4,46.0,1,0,0,11.5
L Ngidi,L Ngidi,South Africa,0,1,0,0,0.0,4,33.0,1,0,3,8.25
T Shamsi,T Shamsi,South Africa,2,4,0,0,50.0,4,25.0,1,0,0,6.25
