,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Vijay,M Vijay,India,45,99,4,1,45.45454545454545,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,51,101,8,0,50.495049504950494,0,0.0,0,0,0,0
CA Pujara,CA Pujara,India,52,88,7,0,59.09090909090909,0,0.0,0,0,0,0
V Kohli,V Kohli,India,38,85,4,0,44.70588235294118,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,22,38,1,1,57.89473684210527,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,25,67,1,1,37.3134328358209,0,0.0,0,0,0,0
WP Saha,WP Saha,India,39,119,5,0,32.773109243697476,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,39,60,7,0,65.0,37,67.0,4,0,0,1.8108108108108107
R Ashwin,R Ashwin,India,22,66,2,0,33.33333333333333,46,98.0,12,0,0,2.130434782608696
A Mishra,A Mishra,India,17,27,2,0,62.96296296296296,23,60.0,4,0,0,2.608695652173913
I Sharma,I Sharma,India,1,3,0,0,33.33333333333333,17,24.0,0,4,0,1.411764705882353
D Elgar,D Elgar,South Africa,25,93,2,1,26.881720430107524,4,7.0,1,0,0,1.75
S van Zyl,S van Zyl,South Africa,5,36,0,0,13.88888888888889,0,0.0,0,0,0,0
Imran Tahir,Imran Tahir,South Africa,12,19,3,0,63.1578947368421,25,79.0,6,1,0,3.16
HM Amla,HM Amla,South Africa,40,177,2,0,22.598870056497177,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,9,27,1,0,33.33333333333333,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,49,172,4,1,28.488372093023255,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,54,109,3,2,49.54128440366973,3,30.0,1,1,0,10.0
DJ Vilas,DJ Vilas,South Africa,13,31,1,0,41.935483870967744,0,0.0,0,0,0,0
SR Harmer,SR Harmer,South Africa,21,34,2,0,61.76470588235294,45,142.0,5,0,0,3.1555555555555554
K Rabada,K Rabada,South Africa,12,34,2,0,35.294117647058826,22,45.0,1,1,2,2.0454545454545454
M Morkel,M Morkel,South Africa,5,10,1,0,50.0,26,54.0,6,1,0,2.076923076923077
