,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PW Gough,PW Gough,Jersey,18,27,1,0,66.66666666666666,0,0.0,0,0,0,0
NAT Watkins,NAT Watkins,Jersey,3,6,0,0,50.0,9,39.0,2,0,0,4.333333333333333
BDH Stevens,BDH Stevens,Jersey,86,102,8,3,84.31372549019608,10,28.0,4,0,0,2.8
JW Jenner,JW Jenner,Jersey,0,1,0,0,0.0,0,0.0,0,0,0,0
C Bisson,C Bisson,Jersey,30,45,4,0,66.66666666666666,0,0.0,0,0,0,0
H Carlyon,H Carlyon,Jersey,38,56,2,0,67.85714285714286,0,0.0,0,0,0,0
AW Hawkins-Kay,AW Hawkins-Kay,Jersey,2,8,0,0,25.0,6,22.0,0,0,0,3.6666666666666665
CJ Bodenstein,CJ Bodenstein,Jersey,47,30,1,4,156.66666666666666,3,15.0,1,0,2,5.0
JE Dunford,JE Dunford,Jersey,7,9,0,0,77.77777777777779,0,0.0,0,0,0,0
CW Perchard,CW Perchard,Jersey,1,4,0,0,25.0,1,1.0,1,0,0,1.0
EJB Miles,EJB Miles,Jersey,0,3,0,0,0.0,8,28.0,2,0,1,3.5
J Dunn,J Dunn,Vanuatu,6,13,1,0,46.15384615384615,0,0.0,0,0,0,0
J Rasu,J Rasu,Vanuatu,42,59,7,1,71.1864406779661,0,0.0,0,0,0,0
PK Matautaava,PK Matautaava,Vanuatu,13,12,3,0,108.33333333333333,8,44.0,3,0,2,5.5
N Nipiko,N Nipiko,Vanuatu,0,1,0,0,0.0,8,42.0,3,0,0,5.25
A Mansale,A Mansale,Vanuatu,37,71,2,1,52.112676056338024,10,55.0,2,0,1,5.5
R Tari,R Tari,Vanuatu,5,11,1,0,45.45454545454545,0,0.0,0,0,0,0
T Langa,T Langa,Vanuatu,5,21,0,0,23.809523809523807,0,0.0,0,0,0,0
SW Kalworai,SW Kalworai,Vanuatu,0,1,0,0,0.0,0,0.0,0,0,0,0
JW Chilia,JW Chilia,Vanuatu,12,12,0,0,100.0,10,54.0,0,0,1,5.4
CC Blake,CC Blake,Vanuatu,3,14,0,0,21.428571428571427,5,21.0,2,1,1,4.2
W Viraliliu,W Viraliliu,Vanuatu,7,6,0,1,116.66666666666667,7,29.0,0,0,2,4.142857142857143
