,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,1,4,0,0,25.0,0,0.0,0,0,0,0
Liton Das,Liton Das,Bangladesh,15,21,3,0,71.42857142857143,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,0,6,0,0,0.0,10,33.0,1,0,0,3.3
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,11,31,0,0,35.483870967741936,0,0.0,0,0,0,0
Yasir Ali Chowdhury,Yasir Ali Chowdhury,Bangladesh,2,14,0,0,14.285714285714285,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,25,44,3,0,56.81818181818182,2,8.0,0,0,0,4.0
Afif Hossain,Afif Hossain,Bangladesh,72,107,9,0,67.28971962616822,5,15.0,1,0,0,3.0
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Bangladesh,38,49,1,2,77.55102040816327,10,56.0,1,0,1,5.6
Taskin Ahmed,Taskin Ahmed,Bangladesh,9,12,0,0,75.0,4,41.0,0,0,1,10.25
Shoriful Islam,Shoriful Islam,Bangladesh,2,8,0,0,25.0,4,29.0,0,0,0,7.25
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,2,6,0,0,33.33333333333333,3,13.0,0,0,2,4.333333333333333
JN Malan,JN Malan,South Africa,26,40,4,0,65.0,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,62,41,9,2,151.21951219512195,0,0.0,0,0,0,0
K Verreynne,K Verreynne,South Africa,58,77,4,2,75.32467532467533,0,0.0,0,0,0,0
T Bavuma,T Bavuma,South Africa,37,52,3,1,71.15384615384616,7,22.0,0,0,0,3.142857142857143
HE van der Dussen,HE van der Dussen,South Africa,8,14,1,0,57.14285714285714,1,3.0,1,0,0,3.0
DA Miller,DA Miller,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
WD Parnell,WD Parnell,South Africa,0,0,0,0,0,3,6.0,1,0,0,2.0
K Rabada,K Rabada,South Africa,0,0,0,0,0,10,39.0,5,0,4,3.9
KA Maharaj,KA Maharaj,South Africa,0,0,0,0,0,10,57.0,0,2,1,5.7
L Ngidi,L Ngidi,South Africa,0,0,0,0,0,10,34.0,1,0,3,3.4
T Shamsi,T Shamsi,South Africa,0,0,0,0,0,10,26.0,1,0,0,2.6
