,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Liton Das,Liton Das,Bangladesh,61,32,6,3,190.625,0,0.0,0,0,0,0
Tamim Iqbal,Tamim Iqbal,Bangladesh,21,13,3,1,161.53846153846155,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Bangladesh,5,4,1,0,125.0,3,18.0,1,0,4,6.0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,12,14,1,0,85.71428571428571,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,24,22,2,0,109.09090909090908,4,22.0,1,0,0,5.5
Mahmudullah,Mahmudullah,Bangladesh,32,20,4,1,160.0,0,0.0,0,0,0,0
Ariful Haque,Ariful Haque,Bangladesh,18,16,1,0,112.5,0,0.0,0,0,0,0
Nazmul Islam,Nazmul Islam,Bangladesh,0,0,0,0,0,1,2.0,0,0,0,2.0
Abu Hider,Abu Hider,Bangladesh,0,0,0,0,0,3,27.0,1,0,0,9.0
Rubel Hossain,Rubel Hossain,Bangladesh,0,0,0,0,0,4,28.0,1,0,0,7.0
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,0,0,0,0,0,4,31.0,3,0,1,7.75
CAK Walton,CAK Walton,West Indies,19,19,3,0,100.0,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,West Indies,6,7,0,0,85.71428571428571,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
R Powell,R Powell,West Indies,23,20,2,0,114.99999999999999,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,21,18,1,1,116.66666666666667,0,0.0,0,0,0,0
AD Russell,AD Russell,West Indies,47,21,1,6,223.80952380952382,3,36.0,0,0,1,12.0
CR Brathwaite,CR Brathwaite,West Indies,5,10,0,0,50.0,4,32.0,2,0,3,8.0
AR Nurse,AR Nurse,West Indies,0,1,0,0,0.0,3,31.0,0,0,0,10.333333333333334
KMA Paul,KMA Paul,West Indies,0,0,0,0,0,3,26.0,2,0,1,8.666666666666666
KOK Williams,KOK Williams,West Indies,0,0,0,0,0,4,32.0,1,1,1,8.0
S Badree,S Badree,West Indies,0,0,0,0,0,3,23.0,0,0,0,7.666666666666667
