,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Guptill,MJ Guptill,New Zealand,49,62,5,0,79.03225806451613,0,0.0,0,0,0,0
BB McCullum,BB McCullum,New Zealand,65,49,10,1,132.6530612244898,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,57,65,5,1,87.6923076923077,1,7.0,0,0,0,7.0
LRPL Taylor,LRPL Taylor,New Zealand,14,28,0,0,50.0,0,0.0,0,0,0,0
GD Elliott,GD Elliott,New Zealand,29,34,2,0,85.29411764705883,2,11.0,0,0,0,5.5
CJ Anderson,CJ Anderson,New Zealand,75,46,8,2,163.04347826086956,4,18.0,2,0,3,4.5
L Ronchi,L Ronchi,New Zealand,29,19,4,0,152.63157894736844,0,0.0,0,0,0,0
DL Vettori,DL Vettori,New Zealand,0,0,0,0,0,10,34.0,2,0,2,3.4
TG Southee,TG Southee,New Zealand,0,0,0,0,0,10,43.0,2,0,2,4.3
AF Milne,AF Milne,New Zealand,0,0,0,0,0,10,56.0,2,1,3,5.6
TA Boult,TA Boult,New Zealand,0,0,0,0,0,10,64.0,2,0,0,6.4
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,65,60,8,0,108.33333333333333,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,24,41,2,0,58.536585365853654,5,35.0,0,0,1,7.0
KC Sangakkara,KC Sangakkara,Sri Lanka,39,38,5,0,102.63157894736842,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,0,4,0,0,0.0,0,0.0,0,0,0,0
FDM Karunaratne,FDM Karunaratne,Sri Lanka,14,21,0,0,66.66666666666666,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,46,52,5,0,88.46153846153845,6,28.0,0,0,0,4.666666666666667
BMAJ Mendis,BMAJ Mendis,Sri Lanka,4,4,1,0,100.0,2,5.0,2,0,0,2.5
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,10,21,1,0,47.61904761904761,8,78.0,1,0,3,9.75
HMRKB Herath,HMRKB Herath,Sri Lanka,13,19,2,0,68.42105263157895,9,37.0,1,0,1,4.111111111111111
SL Malinga,SL Malinga,Sri Lanka,0,1,0,0,0.0,10,84.0,0,3,3,8.4
RAS Lakmal,RAS Lakmal,Sri Lanka,7,17,0,0,41.17647058823529,10,62.0,2,0,0,6.2
