,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Sehwag,V Sehwag,India,3,6,0,0,50.0,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,163,134,16,5,121.64179104477613,0,0.0,0,0,0,0
G Gambhir,G Gambhir,India,15,27,1,0,55.55555555555556,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,87,60,10,6,145.0,10,71.0,3,0,1,7.1
MS Dhoni,MS Dhoni,India,68,58,5,2,117.24137931034481,0,0.0,0,0,0,0
SK Raina,SK Raina,India,38,18,0,5,211.11111111111111,0,0.0,0,0,0,0
YK Pathan,YK Pathan,India,1,2,0,0,50.0,1,1.0,1,0,0,1.0
P Kumar,P Kumar,India,0,0,0,0,0,9,60.0,1,0,1,6.666666666666667
Harbhajan Singh,Harbhajan Singh,India,0,0,0,0,0,10,56.0,3,0,0,5.6
Z Khan,Z Khan,India,0,0,0,0,0,9,65.0,2,0,1,7.222222222222222
MM Patel,MM Patel,India,0,0,0,0,0,8,79.0,0,2,1,9.875
JD Ryder,JD Ryder,New Zealand,105,80,12,4,131.25,5,56.0,1,1,0,11.2
BB McCullum,BB McCullum,New Zealand,71,68,6,3,104.41176470588236,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,New Zealand,1,4,0,0,25.0,0,0.0,0,0,0,0
GD Elliott,GD Elliott,New Zealand,18,24,1,0,75.0,7,60.0,1,0,1,8.571428571428571
JDP Oram,JDP Oram,New Zealand,7,11,0,0,63.63636363636363,8,34.0,0,0,1,4.25
PD McGlashan,PD McGlashan,New Zealand,7,9,0,0,77.77777777777779,0,0.0,0,0,0,0
IG Butler,IG Butler,New Zealand,24,19,1,1,126.3157894736842,5,37.0,1,0,2,7.4
KD Mills,KD Mills,New Zealand,54,32,6,3,168.75,10,58.0,2,3,0,5.8
TG Southee,TG Southee,New Zealand,32,20,3,2,160.0,10,105.0,0,0,2,10.5
JS Patel,JS Patel,New Zealand,0,0,0,0,0,5,37.0,0,0,0,7.4
