,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Finch,AJ Finch,Australia,102,116,9,1,87.93103448275862,0,0.0,0,0,0,0
PJ Hughes,PJ Hughes,Australia,51,63,8,0,80.95238095238095,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Australia,5,13,0,0,38.46153846153847,5,36.0,0,0,0,7.2
GJ Bailey,GJ Bailey,Australia,66,54,3,3,122.22222222222223,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Australia,7,8,1,0,87.5,3,20.0,0,0,0,6.666666666666667
SPD Smith,SPD Smith,Australia,31,19,4,0,163.1578947368421,2,20.0,0,0,0,10.0
BJ Haddin,BJ Haddin,Australia,9,7,0,1,128.57142857142858,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Australia,10,13,0,0,76.92307692307693,9,59.0,0,0,4,6.555555555555555
MG Johnson,MG Johnson,Australia,23,8,1,2,287.5,10,63.0,0,0,2,6.3
MA Starc,MA Starc,Australia,0,0,0,0,0,8,62.0,2,0,2,7.75
KW Richardson,KW Richardson,Australia,0,0,0,0,0,10,68.0,1,0,2,6.8
Q de Kock,Q de Kock,South Africa,19,18,2,0,105.55555555555556,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,24,29,4,0,82.75862068965517,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,106,98,11,1,108.16326530612245,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,136,106,11,2,128.30188679245282,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,33,29,1,1,113.79310344827587,4,23.0,0,0,0,5.75
DA Miller,DA Miller,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
R McLaren,R McLaren,South Africa,0,0,0,0,0,9,64.0,2,0,1,7.111111111111111
WD Parnell,WD Parnell,South Africa,0,0,0,0,0,7,66.0,0,0,2,9.428571428571429
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,10,54.0,1,0,1,5.4
M Morkel,M Morkel,South Africa,0,0,0,0,0,10,63.0,2,1,6,6.3
Imran Tahir,Imran Tahir,South Africa,0,0,0,0,0,10,45.0,2,0,0,4.5
