,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MA Carberry,MA Carberry,Hampshire,20,18,4,0,111.11111111111111,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,64,53,7,0,120.75471698113208,0,0.0,0,0,0,0
JHK Adams,JHK Adams,Hampshire,23,18,4,0,127.77777777777777,0,0.0,0,0,0,0
OA Shah,OA Shah,Hampshire,16,14,1,1,114.28571428571428,0,0.0,0,0,0,0
SM Ervine,SM Ervine,Hampshire,30,17,3,1,176.47058823529412,0,0.0,0,0,0,0
AJA Wheater,AJA Wheater,Hampshire,0,0,0,0,0,0,0.0,0,0,0,0
WR Smith,WR Smith,Hampshire,0,0,0,0,0,4,45.0,0,0,1,11.25
CP Wood,CP Wood,Hampshire,0,0,0,0,0,3,35.0,0,1,1,11.666666666666666
Yasir Arafat,Yasir Arafat,Hampshire,0,0,0,0,0,4,32.0,0,1,0,8.0
FH Edwards,FH Edwards,Hampshire,0,0,0,0,0,4,20.0,1,0,1,5.0
DR Briggs,DR Briggs,Hampshire,0,0,0,0,0,4,40.0,1,0,1,10.0
CH Gayle,CH Gayle,Somerset,85,49,4,8,173.46938775510205,0,0.0,0,0,0,0
ME Trescothick,ME Trescothick,Somerset,1,8,0,0,12.5,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,51,34,7,2,150.0,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,27,22,4,0,122.72727272727273,0,0.0,0,0,0,0
J Allenby,J Allenby,Somerset,0,0,0,0,0,3,11.0,1,0,0,3.6666666666666665
TLW Cooper,TLW Cooper,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,0,0,0,0,0,2,14.0,1,0,0,7.0
Sohail Tanvir,Sohail Tanvir,Somerset,0,0,0,0,0,4,37.0,1,0,1,9.25
AC Thomas,AC Thomas,Somerset,0,0,0,0,0,4,37.0,0,0,1,9.25
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,4,33.0,0,0,0,8.25
J Overton,J Overton,Somerset,0,0,0,0,0,3,25.0,0,0,2,8.333333333333334
