,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Dickson,SR Dickson,Kent,21,61,2,0,34.42622950819672,0,0.0,0,0,0,0
Z Crawley,Z Crawley,Kent,79,156,10,0,50.641025641025635,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,30,84,4,0,35.714285714285715,19,48.0,3,0,0,2.526315789473684
HG Kuhn,HG Kuhn,Kent,23,54,4,0,42.592592592592595,0,0.0,0,0,0,0
OG Robinson,OG Robinson,Kent,16,39,2,0,41.02564102564102,0,0.0,0,0,0,0
SW Billings,SW Billings,Kent,63,105,8,0,60.0,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,9,25,1,0,36.0,15,50.0,0,0,0,3.3333333333333335
G Stewart,G Stewart,Kent,9,26,2,0,34.61538461538461,20,54.0,1,3,0,2.7
HW Podmore,HW Podmore,Kent,24,31,4,0,77.41935483870968,23,67.0,3,0,0,2.9130434782608696
MJ Henry,MJ Henry,Kent,32,49,1,2,65.3061224489796,20,75.0,1,1,0,3.75
AEN Riley,AEN Riley,Kent,16,61,2,0,26.229508196721312,19,66.0,2,0,0,3.473684210526316
WMH Rhodes,WMH Rhodes,Warwickshire,110,148,16,1,74.32432432432432,0,0.0,0,0,0,0
DP Sibley,DP Sibley,Warwickshire,119,287,12,0,41.46341463414634,0,0.0,0,0,0,0
IR Bell,IR Bell,Warwickshire,16,19,2,0,84.21052631578947,0,0.0,0,0,0,0
IJL Trott,IJL Trott,Warwickshire,8,13,0,0,61.53846153846154,0,0.0,0,0,0,0
SR Hain,SR Hain,Warwickshire,3,33,0,0,9.090909090909092,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,21,56,2,0,37.5,0,0.0,0,0,0,0
KHD Barker,KHD Barker,Warwickshire,2,8,0,0,25.0,22,50.0,5,0,0,2.272727272727273
CJC Wright,CJC Wright,Warwickshire,38,78,5,0,48.717948717948715,29,80.0,5,1,0,2.7586206896551726
OP Stone,OP Stone,Warwickshire,3,6,0,0,50.0,23,71.0,6,0,0,3.0869565217391304
JS Patel,JS Patel,Warwickshire,32,47,3,0,68.08510638297872,23,76.0,2,0,0,3.3043478260869565
RN Sidebottom,RN Sidebottom,Warwickshire,0,4,0,0,0.0,17,47.0,2,0,0,2.764705882352941
