,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WMH Rhodes,WMH Rhodes,Warwickshire,93,205,10,0,45.36585365853659,2,2.0,0,0,0,1.0
DP Sibley,DP Sibley,Warwickshire,40,128,3,0,31.25,0,0.0,0,0,0,0
RM Yates,RM Yates,Warwickshire,23,57,4,0,40.35087719298245,0,0.0,0,0,0,0
SR Hain,SR Hain,Warwickshire,88,196,11,0,44.89795918367347,0,0.0,0,0,0,0
AJ Hose,AJ Hose,Warwickshire,47,95,5,0,49.473684210526315,0,0.0,0,0,0,0
L Banks,L Banks,Warwickshire,14,29,2,0,48.275862068965516,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,7,13,1,0,53.84615384615385,0,0.0,0,0,0,0
HJH Brookes,HJH Brookes,Warwickshire,46,68,3,2,67.64705882352942,21,59.0,4,1,0,2.8095238095238093
JS Patel,JS Patel,Warwickshire,8,11,2,0,72.72727272727273,62,89.0,12,0,0,1.435483870967742
LC Norwell,LC Norwell,Warwickshire,64,53,11,1,120.75471698113208,22,98.0,2,0,0,4.454545454545454
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,4,18,1,0,22.22222222222222,26,70.0,2,0,0,2.6923076923076925
RJ Burns,RJ Burns,Surrey,78,131,13,0,59.541984732824424,0,0.0,0,0,0,0
MD Stoneman,MD Stoneman,Surrey,12,21,2,0,57.14285714285714,0,0.0,0,0,0,0
SG Borthwick,SG Borthwick,Surrey,44,129,7,0,34.10852713178294,0,0.0,0,0,0,0
D Elgar,D Elgar,Surrey,8,57,0,0,14.035087719298245,1,17.0,0,0,0,17.0
BT Foakes,BT Foakes,Surrey,62,101,7,0,61.386138613861384,0,0.0,0,0,0,0
RS Patel,RS Patel,Surrey,0,6,0,0,0.0,12,35.0,2,1,1,2.9166666666666665
WG Jacks,WG Jacks,Surrey,16,67,3,0,23.88059701492537,0,0.0,0,0,0,0
R Clarke,R Clarke,Surrey,79,156,14,2,50.641025641025635,16,42.0,0,0,0,2.625
M Morkel,M Morkel,Surrey,2,50,0,0,4.0,35,126.0,3,2,0,3.6
GJ Batty,GJ Batty,Surrey,15,58,2,0,25.862068965517242,41,111.0,10,2,0,2.707317073170732
MP Dunn,MP Dunn,Surrey,0,23,0,0,0.0,40,114.0,4,0,0,2.85
