,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shahzaib Hasan,Shahzaib Hasan,Karachi Kings,19,13,3,0,146.15384615384613,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Karachi Kings,10,14,0,1,71.42857142857143,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Karachi Kings,50,42,4,1,119.04761904761905,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Karachi Kings,25,22,1,1,113.63636363636364,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Karachi Kings,14,7,1,1,200.0,2,23.0,0,1,0,11.5
Shoaib Malik,Shoaib Malik,Karachi Kings,15,8,1,1,187.5,1,9.0,0,0,0,9.0
RS Bopara,RS Bopara,Karachi Kings,16,9,3,0,177.77777777777777,4,30.0,0,0,1,7.5
Imad Wasim,Imad Wasim,Karachi Kings,6,3,1,0,200.0,3,27.0,0,0,1,9.0
Sohail Khan,Sohail Khan,Karachi Kings,2,2,0,0,100.0,4,23.0,3,0,0,5.75
Mohammad Amir,Mohammad Amir,Karachi Kings,0,0,0,0,0,4,27.0,0,0,1,6.75
Abrar Ahmed,Abrar Ahmed,Karachi Kings,0,0,0,0,0,2,19.0,0,0,0,9.5
Asad Shafiq,Asad Shafiq,Quetta Gladiators,11,13,2,0,84.61538461538461,0,0.0,0,0,0,0
Ahmed Shehzad,Ahmed Shehzad,Quetta Gladiators,11,7,1,1,157.14285714285714,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,Quetta Gladiators,0,1,0,0,0.0,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Quetta Gladiators,76,53,7,3,143.39622641509433,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Quetta Gladiators,56,42,4,1,133.33333333333331,0,0.0,0,0,0,0
Mohammad Nawaz (3),Mohammad Nawaz (3),Quetta Gladiators,0,0,0,0,0,2,27.0,1,0,0,13.5
NLTC Perera,NLTC Perera,Quetta Gladiators,0,0,0,0,0,4,34.0,4,0,0,8.5
Hassan Khan,Hassan Khan,Quetta Gladiators,0,0,0,0,0,2,14.0,0,0,0,7.0
Anwar Ali,Anwar Ali,Quetta Gladiators,0,0,0,0,0,4,37.0,0,0,1,9.25
TS Mills,TS Mills,Quetta Gladiators,0,0,0,0,0,4,21.0,3,0,0,5.25
Zulfiqar Babar,Zulfiqar Babar,Quetta Gladiators,0,0,0,0,0,4,25.0,0,0,0,6.25
