,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DA Warner,DA Warner,Australia,138,200,15,0,69.0,0,0.0,0,0,0,0
PJ Hughes,PJ Hughes,Australia,24,74,4,0,32.432432432432435,0,0.0,0,0,0,0
UT Khawaja,UT Khawaja,Australia,30,99,3,0,30.303030303030305,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,21,46,2,0,45.65217391304348,1,4.0,0,0,0,4.0
MJ Clarke,MJ Clarke,Australia,22,63,1,0,34.92063492063492,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,8,17,1,0,47.05882352941176,5,15.0,1,0,0,3.0
BJ Haddin,BJ Haddin,Australia,20,34,3,0,58.82352941176471,0,0.0,0,0,0,0
PM Siddle,PM Siddle,Australia,38,61,3,0,62.295081967213115,37,108.0,6,1,0,2.918918918918919
JL Pattinson,JL Pattinson,Australia,21,55,4,0,38.18181818181819,35,105.0,8,2,2,3.0
MA Starc,MA Starc,Australia,4,11,1,0,36.36363636363637,29,77.0,2,0,2,2.6551724137931036
NM Lyon,NM Lyon,Australia,10,31,1,0,32.25806451612903,16,38.0,3,0,0,2.375
BB McCullum,BB McCullum,New Zealand,28,79,3,0,35.44303797468354,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,New Zealand,19,41,4,0,46.34146341463415,0,0.0,0,0,0,0
JD Ryder,JD Ryder,New Zealand,16,34,2,0,47.05882352941176,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,62,187,6,0,33.155080213903744,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,53,89,6,0,59.55056179775281,0,0.0,0,0,0,0
DG Brownlie,DG Brownlie,New Zealand,77,154,14,0,50.0,0,0.0,0,0,0,0
RA Young,RA Young,New Zealand,9,36,0,0,25.0,0,0.0,0,0,0,0
DAJ Bracewell,DAJ Bracewell,New Zealand,16,64,3,0,25.0,27,60.0,9,2,0,2.2222222222222223
TG Southee,TG Southee,New Zealand,31,37,4,1,83.78378378378379,30,109.0,3,0,0,3.6333333333333333
TA Boult,TA Boult,New Zealand,21,18,4,0,116.66666666666667,25,80.0,4,0,0,3.2
CS Martin,CS Martin,New Zealand,2,10,0,0,20.0,32,90.0,4,1,0,2.8125
