,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JNK Shannon,JNK Shannon,Northern Knights,51,35,4,4,145.7142857142857,0,0.0,0,0,0,0
M Gilmour,M Gilmour,Northern Knights,6,4,0,1,150.0,0,0.0,0,0,0,0
GJ McCarter,GJ McCarter,Northern Knights,1,5,0,0,20.0,3,16.0,0,0,0,5.333333333333333
A Dennison,A Dennison,Northern Knights,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
SC Getkate,SC Getkate,Northern Knights,4,6,0,0,66.66666666666666,4,47.0,2,0,1,11.75
GJ Thompson,GJ Thompson,Northern Knights,56,40,8,1,140.0,0,0.0,0,0,0,0
NL Smith,NL Smith,Northern Knights,21,21,1,1,100.0,1,6.0,0,0,0,6.0
C Lewis,C Lewis,Northern Knights,1,2,0,0,50.0,2,16.0,0,0,0,8.0
Nathan Smith,Nathan Smith,Northern Knights,2,5,0,0,40.0,1,10.0,0,0,0,10.0
J Mulder,J Mulder,Northern Knights,0,0,0,0,0,4,28.0,1,0,1,7.0
GE Kidd,GE Kidd,Northern Knights,0,0,0,0,0,3,35.0,0,0,0,11.666666666666666
A Balbirnie,A Balbirnie,Leinster Lightning,71,44,5,3,161.36363636363635,0,0.0,0,0,0,0
GJ Delany,GJ Delany,Leinster Lightning,11,13,2,0,84.61538461538461,3,26.0,0,0,0,8.666666666666666
Simi Singh,Simi Singh,Leinster Lightning,16,10,0,2,160.0,4,19.0,3,0,1,4.75
KJ O'Brien,KJ O'Brien,Leinster Lightning,17,11,1,1,154.54545454545453,0,0.0,0,0,0,0
J Anderson,J Anderson,Leinster Lightning,41,25,5,1,164.0,0,0.0,0,0,0,0
L Tucker,L Tucker,Leinster Lightning,0,0,0,0,0,0,0.0,0,0,0,0
MC Sorensen,MC Sorensen,Leinster Lightning,0,0,0,0,0,0,0.0,0,0,0,0
EJ Richardson,EJ Richardson,Leinster Lightning,0,0,0,0,0,3,24.0,1,0,5,8.0
RN Gamble,RN Gamble,Leinster Lightning,0,0,0,0,0,3,20.0,2,0,0,6.666666666666667
PKD Chase,PKD Chase,Leinster Lightning,0,0,0,0,0,3,37.0,0,3,0,12.333333333333334
T Stanton,T Stanton,Leinster Lightning,0,0,0,0,0,4,30.0,2,0,2,7.5
