,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shafiq Sharif,Shafiq Sharif,Malaysia,0,8,0,0,0.0,0,0.0,0,0,0,0
Virandeep Singh,Virandeep Singh,Malaysia,46,78,4,0,58.97435897435898,0,0.0,0,0,0,0
Norwira Zazmie,Norwira Zazmie,Malaysia,0,11,0,0,0.0,7,24.0,4,0,1,3.4285714285714284
Ahmed Faiz Mohammad Noor,Ahmed Faiz Mohammad Noor,Malaysia,0,4,0,0,0.0,0,0.0,0,0,0,0
Syed Aziz,Syed Aziz,Malaysia,9,9,2,0,100.0,7,44.0,2,0,5,6.285714285714286
Suharril Fetri,Suharril Fetri,Malaysia,64,114,5,0,56.14035087719298,10,22.0,2,0,0,2.2
M Syahadat Ramli,M Syahadat Ramli,Malaysia,11,31,0,0,35.483870967741936,0,0.0,0,0,0,0
Aminuddin Ramly,Aminuddin Ramly,Malaysia,46,46,6,1,100.0,0,0.0,0,0,0,0
Muhammad Hafiz,Muhammad Hafiz,Malaysia,2,1,0,0,200.0,7,19.0,1,0,0,2.7142857142857144
Pavandeep Singh,Pavandeep Singh,Malaysia,0,0,0,0,0,7,17.0,1,0,0,2.4285714285714284
Anwar Rahman,Anwar Rahman,Malaysia,0,0,0,0,0,5,20.0,0,0,2,4.0
JS Henriksen,JS Henriksen,Denmark,0,1,0,0,0.0,3,25.0,0,0,1,8.333333333333334
HAM Shah,HAM Shah,Denmark,42,59,6,1,71.1864406779661,7,25.0,0,0,1,3.5714285714285716
Zameer Khan,Zameer Khan,Denmark,41,91,3,0,45.05494505494506,0,0.0,0,0,0,0
FA Klokker,FA Klokker,Denmark,9,28,1,0,32.142857142857146,0,0.0,0,0,0,0
Zishan Shah,Zishan Shah,Denmark,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Rizwan Mahmood,Rizwan Mahmood,Denmark,0,4,0,0,0.0,0,0.0,0,0,0,0
Anique Uddin,Anique Uddin,Denmark,5,15,0,0,33.33333333333333,10,22.0,1,0,0,2.2
Abdul Hashim,Abdul Hashim,Denmark,0,4,0,0,0.0,0,0.0,0,0,0,0
J Jojo,J Jojo,Denmark,8,25,1,0,32.0,10,38.0,3,0,3,3.8
OD Hald,OD Hald,Denmark,27,22,1,3,122.72727272727273,10,53.0,1,0,2,5.3
ND Laegsgaard,ND Laegsgaard,Denmark,0,4,0,0,0.0,10,26.0,2,0,2,2.6
