,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GH Worker,GH Worker,Central Districts,52,44,4,3,118.18181818181819,0,0.0,0,0,0,0
WA Young,WA Young,Central Districts,14,9,2,0,155.55555555555557,0,0.0,0,0,0,0
D Foxcroft,D Foxcroft,Central Districts,7,4,0,1,175.0,1,14.0,0,0,0,14.0
TC Bruce,TC Bruce,Central Districts,15,9,1,1,166.66666666666669,0,0.0,0,0,0,0
D Cleaver,D Cleaver,Central Districts,0,1,0,0,0.0,0,0.0,0,0,0,0
JA Clarkson,JA Clarkson,Central Districts,42,26,2,3,161.53846153846155,0,0.0,0,0,0,0
BM Wheeler,BM Wheeler,Central Districts,9,5,2,0,180.0,4,43.0,0,0,1,10.75
BJ Small,BJ Small,Central Districts,16,11,1,1,145.45454545454547,2,24.0,0,0,4,12.0
AF Milne,AF Milne,Central Districts,3,7,0,0,42.857142857142854,4,35.0,2,0,1,8.75
SHA Rance,SHA Rance,Central Districts,6,8,0,0,75.0,4,31.0,0,0,0,7.75
AY Patel,AY Patel,Central Districts,0,0,0,0,0,3,28.0,0,0,1,9.333333333333334
DJ Bell-Drummond,DJ Bell-Drummond,Auckland,74,48,7,4,154.16666666666669,1,5.0,0,0,0,5.0
GD Phillips,GD Phillips,Auckland,14,11,2,0,127.27272727272727,0,0.0,0,0,0,0
MS Chapman,MS Chapman,Auckland,75,41,6,5,182.9268292682927,0,0.0,0,0,0,0
Craig Cachopa,Craig Cachopa,Auckland,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
GK Beghin,GK Beghin,Auckland,0,0,0,0,0,0,0.0,0,0,0,0
RR O'Donnell,RR O'Donnell,Auckland,0,0,0,0,0,0,0.0,0,0,0,0
RM Hira,RM Hira,Auckland,0,0,0,0,0,3,22.0,3,1,0,7.333333333333333
DJ Grobbelaar,DJ Grobbelaar,Auckland,0,0,0,0,0,4,30.0,1,1,2,7.5
MJ McClenaghan,MJ McClenaghan,Auckland,0,0,0,0,0,4,48.0,1,1,1,12.0
WER Somerville,WER Somerville,Auckland,0,0,0,0,0,4,30.0,2,0,0,7.5
MR Quinn,MR Quinn,Auckland,0,0,0,0,0,4,36.0,2,0,0,9.0
