,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MH Wessels,MH Wessels,Nottinghamshire,37,24,3,2,154.16666666666669,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Nottinghamshire,57,34,6,3,167.64705882352942,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Nottinghamshire,23,22,2,0,104.54545454545455,0,0.0,0,0,0,0
DT Christian,DT Christian,Nottinghamshire,30,16,0,3,187.5,2,17.0,2,0,3,8.5
SR Patel,SR Patel,Nottinghamshire,29,18,2,1,161.11111111111111,4,26.0,1,0,0,6.5
SJ Mullaney,SJ Mullaney,Nottinghamshire,0,0,0,0,0,2,31.0,0,0,0,15.5
WT Root,WT Root,Nottinghamshire,0,0,0,0,0,0,0.0,0,0,0,0
IS Sodhi,IS Sodhi,Nottinghamshire,0,0,0,0,0,4,45.0,1,0,0,11.25
JT Ball,JT Ball,Nottinghamshire,0,0,0,0,0,4,33.0,3,1,0,8.25
HF Gurney,HF Gurney,Nottinghamshire,0,0,0,0,0,4,24.0,0,0,0,6.0
BA Godleman,BA Godleman,Derbyshire,2,2,0,0,100.0,0,0.0,0,0,0,0
TA Wood,TA Wood,Derbyshire,24,21,4,0,114.28571428571428,0,0.0,0,0,0,0
LM Reece,LM Reece,Derbyshire,53,32,3,3,165.625,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,31,22,3,1,140.9090909090909,4,39.0,1,0,0,9.75
GC Wilson,GC Wilson,Derbyshire,10,7,2,0,142.85714285714286,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,26,18,2,1,144.44444444444443,2,20.0,1,0,0,10.0
D Smit,D Smit,Derbyshire,6,4,1,0,150.0,0,0.0,0,0,0,0
MJ Henry,MJ Henry,Derbyshire,10,10,1,0,100.0,4,46.0,0,0,0,11.5
GC Viljoen,GC Viljoen,Derbyshire,9,5,0,1,180.0,3,28.0,0,0,1,9.333333333333334
BD Cotton,BD Cotton,Derbyshire,0,0,0,0,0,3,26.0,1,0,2,8.666666666666666
Imran Tahir,Imran Tahir,Derbyshire,0,0,0,0,0,4,28.0,1,0,1,7.0
