,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Nasir Jamshed,Nasir Jamshed,Pakistan,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
Ahmed Shehzad,Ahmed Shehzad,Pakistan,58,85,4,0,68.23529411764706,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,26,32,4,0,81.25,10,25.0,1,0,0,2.5
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,25,44,1,1,56.81818181818182,0,0.0,0,0,0,0
Umar Amin,Umar Amin,Pakistan,14,25,1,0,56.00000000000001,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Pakistan,18,32,2,0,56.25,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,26,20,4,0,130.0,6,26.0,3,0,0,4.333333333333333
Sohail Tanvir,Sohail Tanvir,Pakistan,9,24,1,0,37.5,5,15.0,1,0,2,3.0
Wahab Riaz,Wahab Riaz,Pakistan,18,24,0,2,75.0,2,8.0,0,0,0,4.0
Saeed Ajmal,Saeed Ajmal,Pakistan,0,1,0,0,0.0,8,15.0,2,0,1,1.875
Mohammad Irfan,Mohammad Irfan,Pakistan,0,5,0,0,0.0,10,53.0,3,1,0,5.3
GC Smith,GC Smith,South Africa,14,35,0,0,40.0,0,0.0,0,0,0,0
CA Ingram,CA Ingram,South Africa,4,4,1,0,100.0,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,25,45,3,0,55.55555555555556,4,17.0,0,0,0,4.25
AB de Villiers,AB de Villiers,South Africa,10,21,0,0,47.61904761904761,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,12,32,1,0,37.5,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,11,19,0,0,57.89473684210527,0,0.0,0,0,0,0
R McLaren,R McLaren,South Africa,29,43,2,0,67.44186046511628,10,34.0,4,0,4,3.4
WD Parnell,WD Parnell,South Africa,21,22,3,0,95.45454545454545,8,49.0,1,0,2,6.125
M Morkel,M Morkel,South Africa,5,10,0,0,50.0,10,38.0,3,0,2,3.8
LL Tsotsobe,LL Tsotsobe,South Africa,4,3,1,0,133.33333333333331,8,39.0,0,1,0,4.875
Imran Tahir,Imran Tahir,South Africa,3,11,0,0,27.27272727272727,10,28.0,2,0,1,2.8
