,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KL Rahul,KL Rahul,India,82,182,9,0,45.05494505494506,0,0.0,0,0,0,0
MA Agarwal,MA Agarwal,India,21,56,3,0,37.5,0,0.0,0,0,0,0
CA Pujara,CA Pujara,India,27,57,1,0,47.368421052631575,0,0.0,0,0,0,0
V Kohli,V Kohli,India,60,125,4,0,48.0,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,183,405,15,0,45.18518518518518,0,0.0,0,0,0,0
GH Vihari,GH Vihari,India,125,184,15,1,67.93478260869566,2,7.0,0,0,0,3.5
RR Pant,RR Pant,India,31,57,4,0,54.385964912280706,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,59,113,6,1,52.21238938053098,25,106.0,2,0,0,4.24
I Sharma,I Sharma,India,19,62,1,0,30.64516129032258,27,74.0,8,1,0,2.740740740740741
Mohammed Shami,Mohammed Shami,India,0,1,0,0,0.0,22,61.0,4,0,0,2.772727272727273
JJ Bumrah,JJ Bumrah,India,4,15,0,0,26.666666666666668,26,62.0,6,2,1,2.3846153846153846
KC Brathwaite,KC Brathwaite,West Indies,15,55,1,0,27.27272727272727,7,24.0,0,0,0,3.4285714285714284
JD Campbell,JD Campbell,West Indies,30,45,5,0,66.66666666666666,6,20.0,0,0,0,3.3333333333333335
SSJ Brooks,SSJ Brooks,West Indies,13,41,1,0,31.70731707317073,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,20,37,2,1,54.054054054054056,0,0.0,0,0,0,0
RL Chase,RL Chase,West Indies,60,103,6,1,58.252427184466015,54,190.0,6,0,0,3.5185185185185186
SD Hope,SD Hope,West Indies,26,76,1,0,34.21052631578947,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,West Indies,36,59,3,0,61.016949152542374,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,47,84,6,0,55.952380952380956,39,81.0,2,0,0,2.076923076923077
KAJ Roach,KAJ Roach,West Indies,38,34,1,5,111.76470588235294,45,95.0,5,0,0,2.111111111111111
ML Cummins,ML Cummins,West Indies,19,67,2,1,28.35820895522388,20,69.0,0,0,0,3.45
ST Gabriel,ST Gabriel,West Indies,2,9,0,0,22.22222222222222,38,134.0,4,2,0,3.526315789473684
