,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NLJ Browne,NLJ Browne,Essex,45,108,5,0,41.66666666666667,0,0.0,0,0,0,0
AN Cook,AN Cook,Essex,78,157,9,0,49.681528662420384,0,0.0,0,0,0,0
T Westley,T Westley,Essex,54,90,10,0,60.0,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,9,15,1,0,60.0,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Essex,90,179,12,0,50.27932960893855,7,17.0,0,0,0,2.4285714285714284
FIN Khushi,FIN Khushi,Essex,164,228,18,2,71.9298245614035,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Essex,6,7,1,0,85.71428571428571,0,0.0,0,0,0,0
S Snater,S Snater,Essex,11,8,2,0,137.5,26,69.0,1,1,1,2.6538461538461537
BMJ Allison,BMJ Allison,Essex,53,114,6,0,46.49122807017544,20,60.0,4,1,1,3.0
SJ Cook,SJ Cook,Essex,38,41,3,2,92.6829268292683,34,60.0,10,0,0,1.7647058823529411
JA Porter,JA Porter,Essex,4,18,1,0,22.22222222222222,27,99.0,5,6,0,3.6666666666666665
OG Robinson,OG Robinson,Kent,29,38,5,0,76.31578947368422,0,0.0,0,0,0,0
BG Compton,BG Compton,Kent,9,27,1,0,33.33333333333333,0,0.0,0,0,0,0
DJ Bell-Drummond,DJ Bell-Drummond,Kent,18,24,4,0,75.0,10,37.0,3,0,0,3.7
JL Denly,JL Denly,Kent,35,74,6,0,47.2972972972973,18,77.0,2,0,0,4.277777777777778
JA Leaning,JA Leaning,Kent,34,94,3,0,36.17021276595745,23,85.0,0,1,0,3.6956521739130435
JM Cox,JM Cox,Kent,99,192,15,0,51.5625,0,0.0,0,0,0,0
SW Billings,SW Billings,Kent,0,18,0,0,0.0,0,0.0,0,0,0,0
G Stewart,G Stewart,Kent,8,46,1,0,17.391304347826086,32,111.0,1,0,0,3.46875
HW Podmore,HW Podmore,Kent,23,57,4,0,40.35087719298245,32,105.0,3,2,0,3.28125
ME Milnes,ME Milnes,Kent,23,97,4,0,23.711340206185564,14,44.0,0,0,0,3.142857142857143
MR Quinn,MR Quinn,Kent,7,20,1,0,35.0,32,99.0,1,0,0,3.09375
