,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SL Kalis,SL Kalis,Netherlands,88,55,6,4,160.0,4,27.0,1,0,3,6.75
B de Leede,B de Leede,Netherlands,17,20,3,0,85.0,0,0.0,0,0,0,0
CC van Slobbe,CC van Slobbe,Netherlands,14,16,0,0,87.5,0,0.0,0,0,0,0
HDJ Siegers,HDJ Siegers,Netherlands,51,30,6,1,170.0,4,25.0,1,1,2,6.25
HW Rambaldo,HW Rambaldo,Netherlands,3,3,0,0,100.0,0,0.0,0,0,0,0
M Veringmeier,M Veringmeier,Netherlands,0,0,0,0,0,0,0.0,0,0,0,0
C de Lange,C de Lange,Netherlands,0,0,0,0,0,0,0.0,0,0,0,0
EE Corder,EE Corder,Netherlands,0,0,0,0,0,0,0.0,0,0,0,0
LK Bennett,LK Bennett,Netherlands,0,0,0,0,0,4,29.0,1,1,3,7.25
L Klokgieters,L Klokgieters,Netherlands,0,0,0,0,0,4,32.0,2,0,1,8.0
R Rijke,R Rijke,Netherlands,0,0,0,0,0,4,33.0,0,0,1,8.25
NT Gruny,NT Gruny,United States of America,30,41,2,0,73.17073170731707,1,12.0,0,0,0,12.0
S Bhaskar,S Bhaskar,United States of America,8,7,0,1,114.28571428571428,0,0.0,0,0,0,0
S Sriharsha,S Sriharsha,United States of America,1,2,0,0,50.0,0,0.0,0,0,0,0
EH Rendler,EH Rendler,United States of America,40,32,5,0,125.0,0,0.0,0,0,0,0
OT Wallerson,OT Wallerson,United States of America,41,24,4,1,170.83333333333331,4,32.0,0,0,1,8.0
C Atkins,C Atkins,United States of America,2,4,0,0,50.0,0,0.0,0,0,0,0
S Ramautar,S Ramautar,United States of America,11,13,1,0,84.61538461538461,4,26.0,1,0,2,6.5
T Marshall,T Marshall,United States of America,0,0,0,0,0,4,37.0,1,0,0,9.25
SK Chandhrasekar,SK Chandhrasekar,United States of America,0,0,0,0,0,0,0.0,0,0,0,0
C Beckford,C Beckford,United States of America,0,0,0,0,0,4,39.0,2,3,0,9.75
N Anand,N Anand,United States of America,0,0,0,0,0,3,36.0,0,1,2,12.0
