,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Ashfaq Ahmed,Ashfaq Ahmed,United Arab Emirates,8,16,0,0,50.0,0,0.0,0,0,0,0
Chirag Suri,Chirag Suri,United Arab Emirates,46,76,3,1,60.526315789473685,0,0.0,0,0,0,0
Ghulam Shabber,Ghulam Shabber,United Arab Emirates,18,27,1,0,66.66666666666666,0,0.0,0,0,0,0
CP Rizwan,CP Rizwan,United Arab Emirates,45,87,1,0,51.724137931034484,0,0.0,0,0,0,0
Shaiman Anwar,Shaiman Anwar,United Arab Emirates,2,14,0,0,14.285714285714285,2,10.0,2,0,0,5.0
Muhammad Usman,Muhammad Usman,United Arab Emirates,27,24,2,1,112.5,0,0.0,0,0,0,0
Rohan Mustafa,Rohan Mustafa,United Arab Emirates,1,8,0,0,12.5,6,29.0,2,0,0,4.833333333333333
Imran Haider,Imran Haider,United Arab Emirates,0,1,0,0,0.0,1,13.0,0,0,0,13.0
Sultan Ahmed (2),Sultan Ahmed (2),United Arab Emirates,11,18,2,0,61.111111111111114,6,28.0,0,0,0,4.666666666666667
Mohammad Naveed,Mohammad Naveed,United Arab Emirates,2,9,0,0,22.22222222222222,6,26.0,2,0,0,4.333333333333333
Zahoor Khan,Zahoor Khan,United Arab Emirates,4,3,1,0,133.33333333333331,4,23.0,1,0,1,5.75
BB Chari,BB Chari,Zimbabwe,19,27,1,1,70.37037037037037,0,0.0,0,0,0,0
RW Chakabva,RW Chakabva,Zimbabwe,28,32,2,1,87.5,0,0.0,0,0,0,0
CR Ervine,CR Ervine,Zimbabwe,11,27,0,0,40.74074074074074,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,20,17,3,0,117.64705882352942,10,27.0,3,0,2,2.7
Sikandar Raza,Sikandar Raza,Zimbabwe,9,13,1,0,69.23076923076923,10,33.0,1,0,2,3.3
PJ Moor,PJ Moor,Zimbabwe,0,2,0,0,0.0,0,0.0,0,0,0,0
T Maruma,T Maruma,Zimbabwe,35,22,3,2,159.0909090909091,0,0.0,0,0,0,0
RP Burl,RP Burl,Zimbabwe,1,7,0,0,14.285714285714285,3,19.0,0,0,1,6.333333333333333
KM Jarvis,KM Jarvis,Zimbabwe,5,2,1,0,250.0,9,28.0,2,0,2,3.111111111111111
CB Mpofu,CB Mpofu,Zimbabwe,0,0,0,0,0,9,39.0,3,0,1,4.333333333333333
TL Chatara,TL Chatara,Zimbabwe,0,0,0,0,0,7,28.0,1,0,2,4.0
