,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,Surrey,34,36,5,0,94.44444444444444,0,0.0,0,0,0,0
SM Davies,SM Davies,Surrey,98,109,8,0,89.90825688073394,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Surrey,3,4,0,0,75.0,0,0.0,0,0,0,0
BT Foakes,BT Foakes,Surrey,16,31,1,0,51.61290322580645,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Surrey,16,27,1,0,59.25925925925925,0,0.0,0,0,0,0
ZS Ansari,ZS Ansari,Surrey,41,46,2,0,89.13043478260869,6,33.0,2,0,0,5.5
JE Burke,JE Burke,Surrey,18,24,0,1,75.0,6,34.0,3,0,0,5.666666666666667
TK Curran,TK Curran,Surrey,26,19,2,1,136.8421052631579,10,48.0,2,1,2,4.8
SM Curran,SM Curran,Surrey,3,4,0,0,75.0,7,42.0,0,0,2,6.0
GJ Batty,GJ Batty,Surrey,0,0,0,0,0,10,35.0,2,0,1,3.5
JW Dernbach,JW Dernbach,Surrey,0,0,0,0,0,8,29.0,1,0,1,3.625
MD Stoneman,MD Stoneman,Durham,31,32,5,1,96.875,0,0.0,0,0,0,0
P Mustard,P Mustard,Durham,25,40,1,0,62.5,0,0.0,0,0,0,0
SG Borthwick,SG Borthwick,Durham,27,48,1,0,56.25,10,52.0,1,0,1,5.2
G Clark,G Clark,Durham,0,4,0,0,0.0,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Durham,9,11,1,0,81.81818181818183,10,44.0,2,0,2,4.4
GJ Muchall,GJ Muchall,Durham,11,21,1,0,52.38095238095239,0,0.0,0,0,0,0
RD Pringle,RD Pringle,Durham,35,37,5,0,94.5945945945946,6,34.0,1,0,0,5.666666666666667
KK Jennings,KK Jennings,Durham,17,23,0,0,73.91304347826086,0,0.0,0,0,0,0
U Arshad,U Arshad,Durham,25,35,2,0,71.42857142857143,5,31.0,1,0,3,6.2
JW Hastings,JW Hastings,Durham,31,27,1,2,114.81481481481481,9,43.0,1,0,1,4.777777777777778
C Rushworth,C Rushworth,Durham,2,2,0,0,100.0,10,59.0,1,0,1,5.9
