,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MS Bisla,MS Bisla,Kolkata Knight Riders,17,19,3,0,89.47368421052632,0,0.0,0,0,0,0
G Gambhir,G Gambhir,Kolkata Knight Riders,0,2,0,0,0.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,Kolkata Knight Riders,24,26,2,1,92.3076923076923,3,21.0,0,0,1,7.0
YK Pathan,YK Pathan,Kolkata Knight Riders,13,8,1,1,162.5,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Kolkata Knight Riders,5,10,0,0,50.0,0,0.0,0,0,0,0
DB Das,DB Das,Kolkata Knight Riders,23,17,2,2,135.29411764705884,0,0.0,0,0,0,0
R McLaren,R McLaren,Kolkata Knight Riders,1,3,0,0,33.33333333333333,4,60.0,3,0,2,15.0
R Bhatia,R Bhatia,Kolkata Knight Riders,4,5,0,0,80.0,2,22.0,1,0,0,11.0
Iqbal Abdulla,Iqbal Abdulla,Kolkata Knight Riders,6,11,0,0,54.54545454545454,4,30.0,1,0,0,7.5
SP Narine,SP Narine,Kolkata Knight Riders,3,6,0,0,50.0,4,29.0,1,0,1,7.25
L Balaji,L Balaji,Kolkata Knight Riders,0,3,0,0,0.0,3,7.0,0,0,2,2.3333333333333335
DR Smith,DR Smith,Mumbai Indians,47,53,7,0,88.67924528301887,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,Mumbai Indians,48,28,8,0,171.42857142857142,0,0.0,0,0,0,0
KD Karthik,KD Karthik,Mumbai Indians,34,18,3,2,188.88888888888889,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Mumbai Indians,16,11,1,1,145.45454545454547,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Mumbai Indians,4,4,1,0,100.0,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,Mumbai Indians,0,0,0,0,0,4,27.0,3,0,0,6.75
MG Johnson,MG Johnson,Mumbai Indians,10,7,0,1,142.85714285714286,4,13.0,2,0,0,3.25
SL Malinga,SL Malinga,Mumbai Indians,0,0,0,0,0,4,15.0,2,0,0,3.75
PP Ojha,PP Ojha,Mumbai Indians,0,0,0,0,0,4,23.0,2,0,0,5.75
AN Ahmed,AN Ahmed,Mumbai Indians,0,0,0,0,0,3,18.0,1,0,0,6.0
