,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WTS Porterfield,WTS Porterfield,Ireland,9,31,1,0,29.03225806451613,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Ireland,24,24,5,0,100.0,10,35.0,0,0,0,3.5
EC Joyce,EC Joyce,Ireland,53,88,2,1,60.22727272727273,0,0.0,0,0,0,0
A Balbirnie,A Balbirnie,Ireland,5,23,0,0,21.73913043478261,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Ireland,70,88,4,0,79.54545454545455,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,16,15,2,0,106.66666666666667,4,24.0,0,0,0,6.0
SR Thompson,SR Thompson,Ireland,1,5,0,0,20.0,0,0.0,0,0,0,0
JF Mooney,JF Mooney,Ireland,5,8,0,0,62.5,5,24.0,1,0,1,4.8
GH Dockrell,GH Dockrell,Ireland,1,4,0,0,25.0,10,29.0,2,0,0,2.9
AR McBrine,AR McBrine,Ireland,23,14,2,1,164.28571428571428,10,53.0,3,0,0,5.3
TJ Murtagh,TJ Murtagh,Ireland,0,0,0,0,0,10,52.0,2,0,1,5.2
CJ Chibhabha,CJ Chibhabha,Zimbabwe,22,26,3,0,84.61538461538461,7,19.0,1,0,0,2.7142857142857144
R Mutumbami,R Mutumbami,Zimbabwe,9,14,2,0,64.28571428571429,0,0.0,0,0,0,0
CR Ervine,CR Ervine,Zimbabwe,60,78,5,0,76.92307692307693,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,24,32,2,0,75.0,9,45.0,1,0,2,5.0
E Chigumbura,E Chigumbura,Zimbabwe,16,22,1,0,72.72727272727273,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,60,72,4,0,83.33333333333334,0,0.0,0,0,0,0
MN Waller,MN Waller,Zimbabwe,1,12,0,0,8.333333333333332,0,0.0,0,0,0,0
LM Jongwe,LM Jongwe,Zimbabwe,5,9,0,0,55.55555555555556,7,45.0,1,0,3,6.428571428571429
WP Masakadza,WP Masakadza,Zimbabwe,10,18,0,0,55.55555555555556,10,45.0,2,0,0,4.5
T Panyangara,T Panyangara,Zimbabwe,8,11,1,0,72.72727272727273,7,25.0,1,0,1,3.5714285714285716
J Nyumbu,J Nyumbu,Zimbabwe,0,0,0,0,0,10,35.0,2,0,1,3.5
