,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,18,27,4,0,66.66666666666666,0,0.0,0,0,0,0
MJ Prior,MJ Prior,England,1,5,0,0,20.0,0,0.0,0,0,0,0
IR Bell,IR Bell,England,27,45,4,0,60.0,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,0,2,0,0,0.0,0,0.0,0,0,0,0
OA Shah,OA Shah,England,51,66,4,1,77.27272727272727,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,44,50,3,0,88.0,7,41.0,0,0,0,5.857142857142857
AD Mascarenhas,AD Mascarenhas,England,5,12,0,0,41.66666666666667,8,28.0,0,0,0,3.5
LE Plunkett,LE Plunkett,England,2,7,0,0,28.57142857142857,10,59.0,3,1,4,5.9
SCJ Broad,SCJ Broad,England,5,15,0,0,33.33333333333333,9,71.0,0,1,3,7.888888888888889
MS Panesar,MS Panesar,England,13,24,2,0,54.166666666666664,6,28.0,0,0,0,4.666666666666667
JM Anderson,JM Anderson,England,11,17,0,0,64.70588235294117,10,51.0,2,1,1,5.1
CH Gayle,CH Gayle,West Indies,82,126,8,0,65.07936507936508,2,11.0,0,0,0,5.5
DS Smith,DS Smith,West Indies,13,9,3,0,144.44444444444443,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,West Indies,33,47,3,1,70.2127659574468,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,9,7,2,0,128.57142857142858,0,0.0,0,0,0,0
RS Morton,RS Morton,West Indies,82,90,6,1,91.11111111111111,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,42,24,6,0,175.0,5,23.0,1,2,1,4.6
DR Smith,DR Smith,West Indies,4,1,1,0,400.0,10,60.0,1,0,2,6.0
D Ramdin,D Ramdin,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
DBL Powell,DBL Powell,West Indies,0,0,0,0,0,10,40.0,4,0,0,4.0
R Rampaul,R Rampaul,West Indies,0,0,0,0,0,8,25.0,1,0,3,3.125
FH Edwards,FH Edwards,West Indies,0,0,0,0,0,10,30.0,3,2,2,3.0
