,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,Quetta Gladiators,6,13,0,0,46.15384615384615,0,0.0,0,0,0,0
SR Watson,SR Watson,Quetta Gladiators,0,1,0,0,0.0,0,0.0,0,0,0,0
Ahmed Shehzad,Ahmed Shehzad,Quetta Gladiators,9,8,2,0,112.5,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Quetta Gladiators,1,5,0,0,20.0,0,0.0,0,0,0,0
Mohammad Nawaz (3),Mohammad Nawaz (3),Quetta Gladiators,10,26,1,0,38.46153846153847,3,9.0,2,0,1,3.0
Azam Khan,Azam Khan,Quetta Gladiators,0,4,0,0,0.0,0,0.0,0,0,0,0
BCJ Cutting,BCJ Cutting,Quetta Gladiators,0,1,0,0,0.0,0,0.0,0,0,0,0
Sohail Khan,Sohail Khan,Quetta Gladiators,32,35,2,2,91.42857142857143,0,0.0,0,0,0,0
Fawad Ahmed,Fawad Ahmed,Quetta Gladiators,4,8,1,0,50.0,4,27.0,0,0,0,6.75
Zahid Mahmood,Zahid Mahmood,Quetta Gladiators,19,20,2,0,95.0,3,26.0,0,0,0,8.666666666666666
Mohammad Hasnain,Mohammad Hasnain,Quetta Gladiators,2,2,0,0,100.0,2,33.0,0,0,0,16.5
Fakhar Zaman,Fakhar Zaman,Lahore Qalandars,20,13,3,1,153.84615384615387,0,0.0,0,0,0,0
Sohail Akhtar,Sohail Akhtar,Lahore Qalandars,5,5,0,0,100.0,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Lahore Qalandars,39,32,4,1,121.875,3,15.0,0,0,0,5.0
BR Dunk,BR Dunk,Lahore Qalandars,30,21,3,1,142.85714285714286,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Lahore Qalandars,0,0,0,0,0,0,0.0,0,0,0,0
SR Patel,SR Patel,Lahore Qalandars,0,0,0,0,0,4,5.0,4,0,0,1.25
D Wiese,D Wiese,Lahore Qalandars,0,0,0,0,0,0,0.0,0,0,0,0
Shaheen Shah Afridi,Shaheen Shah Afridi,Lahore Qalandars,0,0,0,0,0,4,20.0,2,0,2,5.0
Salman Irshad,Salman Irshad,Lahore Qalandars,0,0,0,0,0,1,9.0,1,0,2,9.0
Dilbar Hussain,Dilbar Hussain,Lahore Qalandars,0,0,0,0,0,4,24.0,0,2,2,6.0
Raja Farzan,Raja Farzan,Lahore Qalandars,0,0,0,0,0,4,24.0,2,0,2,6.0
