,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shadman Islam,Shadman Islam,Bangladesh,29,57,5,0,50.877192982456144,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Bangladesh,9,30,0,0,30.0,0,0.0,0,0,0,0
Mominul Haque,Mominul Haque,Bangladesh,0,13,0,0,0.0,0,0.0,0,0,0,0
Mohammad Mithun,Mohammad Mithun,Bangladesh,6,14,0,0,42.857142857142854,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,74,100,13,0,74.0,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,45,62,8,0,72.58064516129032,0,0.0,0,0,0,0
Liton Das,Liton Das,Bangladesh,24,27,5,0,88.88888888888889,0,0.0,0,0,0,0
Nayeem Hasan,Nayeem Hasan,Bangladesh,19,28,4,0,67.85714285714286,0,0.0,0,0,0,0
Ebadat Hossain,Ebadat Hossain,Bangladesh,1,11,0,0,9.090909090909092,21,91.0,3,0,3,4.333333333333333
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Bangladesh,23,36,4,1,63.888888888888886,0,0.0,0,0,0,0
Al-Amin Hossain,Al-Amin Hossain,Bangladesh,22,24,5,0,91.66666666666666,23,85.0,3,0,1,3.6956521739130435
Abu Jayed,Abu Jayed,Bangladesh,2,5,0,0,40.0,21,77.0,2,0,0,3.6666666666666665
Taijul Islam,Taijul Islam,Bangladesh,11,24,1,0,45.83333333333333,25,80.0,1,0,0,3.2
MA Agarwal,MA Agarwal,India,14,21,3,0,66.66666666666666,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,21,35,2,1,60.0,0,0.0,0,0,0,0
CA Pujara,CA Pujara,India,55,105,8,0,52.38095238095239,0,0.0,0,0,0,0
V Kohli,V Kohli,India,136,194,18,0,70.10309278350515,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,51,69,7,0,73.91304347826086,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,12,41,0,0,29.268292682926827,2,13.0,0,0,0,6.5
WP Saha,WP Saha,India,17,41,2,0,41.46341463414634,0,0.0,0,0,0,0
R Ashwin,R Ashwin,India,9,21,2,0,42.857142857142854,5,19.0,0,0,0,3.8
UT Yadav,UT Yadav,India,0,3,0,0,0.0,21,82.0,9,0,0,3.9047619047619047
I Sharma,I Sharma,India,0,3,0,0,0.0,25,78.0,10,0,0,3.12
Mohammed Shami,Mohammed Shami,India,10,6,1,1,166.66666666666669,18,78.0,2,0,1,4.333333333333333
