,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AZ Lees,AZ Lees,Yorkshire,14,33,0,0,42.42424242424242,0,0.0,0,0,0,0
AW Gale,AW Gale,Yorkshire,37,59,3,0,62.71186440677966,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Yorkshire,16,14,0,1,114.28571428571428,2,18.0,0,0,1,9.0
GS Ballance,GS Ballance,Yorkshire,69,70,2,1,98.57142857142858,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,42,50,2,1,84.0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,16,11,2,0,145.45454545454547,6,36.0,1,1,0,6.0
LE Plunkett,LE Plunkett,Yorkshire,17,12,2,0,141.66666666666669,6,34.0,2,0,0,5.666666666666667
WMH Rhodes,WMH Rhodes,Yorkshire,4,5,0,0,80.0,3,20.0,0,0,0,6.666666666666667
AJ Hodd,AJ Hodd,Yorkshire,0,0,0,0,0,0,0.0,0,0,0,0
SA Patterson,SA Patterson,Yorkshire,0,0,0,0,0,6,37.0,3,0,0,6.166666666666667
JA Brooks,JA Brooks,Yorkshire,0,0,0,0,0,6,40.0,3,0,0,6.666666666666667
BA Godleman,BA Godleman,Derbyshire,45,38,8,0,118.42105263157893,0,0.0,0,0,0,0
WJ Durston,WJ Durston,Derbyshire,1,2,0,0,50.0,4,15.0,0,0,0,3.75
WL Madsen,WL Madsen,Derbyshire,22,31,2,0,70.96774193548387,0,0.0,0,0,0,0
SJ Thakor,SJ Thakor,Derbyshire,14,9,2,0,155.55555555555557,8,57.0,2,1,0,7.125
HD Rutherford,HD Rutherford,Derbyshire,56,48,5,2,116.66666666666667,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,14,18,2,0,77.77777777777779,8,51.0,1,0,1,6.375
CF Hughes,CF Hughes,Derbyshire,9,13,0,1,69.23076923076923,0,0.0,0,0,0,0
T Poynton,T Poynton,Derbyshire,20,13,2,1,153.84615384615387,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,1,2,0,0,50.0,4,18.0,0,0,0,4.5
BD Cotton,BD Cotton,Derbyshire,0,1,0,0,0.0,9,42.0,1,0,2,4.666666666666667
MHA Footitt,MHA Footitt,Derbyshire,0,0,0,0,0,9,45.0,2,1,5,5.0
