,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LA Procter,LA Procter,Northamptonshire,85,168,13,0,50.595238095238095,16,56.0,3,7,0,3.5
BM Duckett,BM Duckett,Northamptonshire,139,170,22,0,81.76470588235294,0,0.0,0,0,0,0
R Vasconcelos,R Vasconcelos,Northamptonshire,135,254,22,0,53.14960629921261,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,83,153,11,1,54.248366013071895,0,0.0,0,0,0,0
RE Levi,RE Levi,Northamptonshire,95,153,12,0,62.091503267973856,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,10,17,1,0,58.82352941176471,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,106,168,16,0,63.095238095238095,6,30.0,0,0,0,5.0
S Prasanna,S Prasanna,Northamptonshire,1,9,0,0,11.11111111111111,24,83.0,4,0,0,3.4583333333333335
BA Hutton,BA Hutton,Northamptonshire,8,19,0,0,42.10526315789473,31,90.0,4,0,0,2.903225806451613
NL Buck,NL Buck,Northamptonshire,6,7,1,0,85.71428571428571,21,104.0,5,7,0,4.9523809523809526
BW Sanderson,BW Sanderson,Northamptonshire,0,1,0,0,0.0,32,64.0,3,0,1,2.0
NJ Selman,NJ Selman,Glamorgan,44,59,6,0,74.57627118644068,0,0.0,0,0,0,0
JR Murphy,JR Murphy,Glamorgan,51,123,10,0,41.46341463414634,8,32.0,0,0,0,4.0
AO Morgan,AO Morgan,Glamorgan,37,125,6,0,29.599999999999998,4,25.0,0,0,0,6.25
UT Khawaja,UT Khawaja,Glamorgan,141,176,23,2,80.11363636363636,0,0.0,0,0,0,0
KS Carlson,KS Carlson,Glamorgan,51,87,9,0,58.620689655172406,0,0.0,0,0,0,0
CB Cooke,CB Cooke,Glamorgan,22,53,3,0,41.509433962264154,0,0.0,0,0,0,0
AG Salter,AG Salter,Glamorgan,29,71,6,0,40.845070422535215,34,129.0,1,0,0,3.7941176470588234
RAJ Smith,RAJ Smith,Glamorgan,13,33,0,1,39.39393939393939,37,148.0,7,0,0,4.0
P Sisodiya,P Sisodiya,Glamorgan,0,17,0,0,0.0,26,78.0,2,0,0,3.0
T van der Gugten,T van der Gugten,Glamorgan,8,32,0,0,25.0,40,148.0,7,0,0,3.7
MG Hogan,MG Hogan,Glamorgan,2,15,0,0,13.333333333333334,38,108.0,2,0,0,2.8421052631578947
