match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,0.1,Jamaica,Windward Islands,NY McLean,RS Williams,J Glasgow,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,0.2,Jamaica,Windward Islands,NY McLean,RS Williams,J Glasgow,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,0.3,Jamaica,Windward Islands,NY McLean,RS Williams,J Glasgow,4,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,0.4,Jamaica,Windward Islands,NY McLean,RS Williams,J Glasgow,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,0.5,Jamaica,Windward Islands,NY McLean,RS Williams,J Glasgow,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,0.6,Jamaica,Windward Islands,NY McLean,RS Williams,J Glasgow,4,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,1.1,Jamaica,Windward Islands,RS Williams,NY McLean,PS Etienne,1,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,1.2,Jamaica,Windward Islands,NY McLean,RS Williams,PS Etienne,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,1.3,Jamaica,Windward Islands,NY McLean,RS Williams,PS Etienne,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,1.4,Jamaica,Windward Islands,NY McLean,RS Williams,PS Etienne,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,1.5,Jamaica,Windward Islands,NY McLean,RS Williams,PS Etienne,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,1.6,Jamaica,Windward Islands,NY McLean,RS Williams,PS Etienne,1,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,2.1,Jamaica,Windward Islands,NY McLean,RS Williams,J Glasgow,0,0,,,,,,lbw,NY McLean,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,2.2,Jamaica,Windward Islands,SR Taylor,RS Williams,J Glasgow,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,2.3,Jamaica,Windward Islands,SR Taylor,RS Williams,J Glasgow,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,2.4,Jamaica,Windward Islands,SR Taylor,RS Williams,J Glasgow,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,2.5,Jamaica,Windward Islands,SR Taylor,RS Williams,J Glasgow,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,2.6,Jamaica,Windward Islands,SR Taylor,RS Williams,J Glasgow,2,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,3.1,Jamaica,Windward Islands,RS Williams,SR Taylor,PS Etienne,2,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,3.2,Jamaica,Windward Islands,RS Williams,SR Taylor,PS Etienne,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,3.3,Jamaica,Windward Islands,RS Williams,SR Taylor,PS Etienne,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,3.4,Jamaica,Windward Islands,RS Williams,SR Taylor,PS Etienne,0,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,3.5,Jamaica,Windward Islands,RS Williams,SR Taylor,PS Etienne,1,0,,,,,,,,,
wi_211829,2022,2022-06-09,"Guyana National Stadium, Providence",1,3.6,Jamaica,Windward Islands,SR Taylor,RS Williams,PS Etienne,4,0,,,,,,,,,
