,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CD Nash,CD Nash,Sussex,211,259,34,0,81.46718146718148,0,0.0,0,0,0,0
EC Joyce,EC Joyce,Sussex,71,188,9,0,37.765957446808514,0,0.0,0,0,0,0
MW Machan,MW Machan,Sussex,82,98,10,0,83.6734693877551,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Sussex,34,54,4,0,62.96296296296296,0,0.0,0,0,0,0
LWP Wells,LWP Wells,Sussex,36,104,2,0,34.61538461538461,11,36.0,2,0,0,3.272727272727273
BC Brown,BC Brown,Sussex,8,23,1,0,34.78260869565217,0,0.0,0,0,0,0
OE Robinson,OE Robinson,Sussex,70,94,13,0,74.46808510638297,35,102.0,3,3,0,2.914285714285714
A Shahzad,A Shahzad,Sussex,47,113,5,0,41.5929203539823,40,134.0,5,3,1,3.35
GHS Garton,GHS Garton,Sussex,1,21,0,0,4.761904761904762,22,83.0,2,0,0,3.772727272727273
DR Briggs,DR Briggs,Sussex,20,19,3,0,105.26315789473684,47,110.0,2,0,0,2.3404255319148937
SJ Magoffin,SJ Magoffin,Sussex,23,42,2,0,54.761904761904766,40,92.0,3,0,0,2.3
NLJ Browne,NLJ Browne,Essex,18,59,3,0,30.508474576271187,0,0.0,0,0,0,0
AN Cook,AN Cook,Essex,128,255,13,0,50.19607843137255,0,0.0,0,0,0,0
T Westley,T Westley,Essex,102,186,17,0,54.83870967741935,10,20.0,2,0,0,2.0
RS Bopara,RS Bopara,Essex,45,62,7,0,72.58064516129032,15,79.0,1,1,1,5.266666666666667
DW Lawrence,DW Lawrence,Essex,33,83,3,0,39.75903614457831,0,0.0,0,0,0,0
JD Ryder,JD Ryder,Essex,86,173,9,1,49.71098265895954,21,71.0,0,4,0,3.380952380952381
RN ten Doeschate,RN ten Doeschate,Essex,55,140,5,2,39.285714285714285,12,48.0,2,1,0,4.0
JS Foster,JS Foster,Essex,19,54,1,0,35.18518518518518,0,0.0,0,0,0,0
GR Napier,GR Napier,Essex,51,124,4,1,41.12903225806452,47,153.0,8,1,0,3.25531914893617
JA Porter,JA Porter,Essex,6,42,0,0,14.285714285714285,46,165.0,7,4,1,3.5869565217391304
MW Dixon,MW Dixon,Essex,1,4,0,0,25.0,16,92.0,0,0,1,5.75
