,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LMP Simmons,LMP Simmons,Guyana Amazon Warriors,0,6,0,0,0.0,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,Guyana Amazon Warriors,90,51,7,6,176.47058823529412,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Guyana Amazon Warriors,8,9,1,0,88.88888888888889,1,4.0,0,0,0,4.0
D Ramdin,D Ramdin,Guyana Amazon Warriors,51,34,5,2,150.0,0,0.0,0,0,0,0
CD Barnwell,CD Barnwell,Guyana Amazon Warriors,37,20,1,4,185.0,0,0.0,0,0,0,0
JDS Neesham,JDS Neesham,Guyana Amazon Warriors,9,5,0,1,180.0,1,17.0,0,0,0,17.0
ND Stewart,ND Stewart,Guyana Amazon Warriors,1,1,0,0,100.0,3,25.0,1,0,0,8.333333333333334
V Permaul,V Permaul,Guyana Amazon Warriors,0,0,0,0,0,3,34.0,1,0,0,11.333333333333334
SP Narine,SP Narine,Guyana Amazon Warriors,0,0,0,0,0,4,16.0,0,0,0,4.0
K Santokie,K Santokie,Guyana Amazon Warriors,0,0,0,0,0,4,45.0,1,0,0,11.25
RR Beaton,RR Beaton,Guyana Amazon Warriors,0,0,0,0,0,4,48.0,0,0,0,12.0
BR Dunk,BR Dunk,Antigua Hawksbills,3,6,0,0,50.0,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Antigua Hawksbills,13,14,0,1,92.85714285714286,0,0.0,0,0,0,0
MN Samuels,MN Samuels,Antigua Hawksbills,106,52,10,8,203.84615384615384,4,33.0,0,0,1,8.25
DP Hyatt,DP Hyatt,Antigua Hawksbills,0,3,0,0,0.0,0,0.0,0,0,0,0
O Peters,O Peters,Antigua Hawksbills,67,45,4,5,148.88888888888889,0,0.0,0,0,0,0
DC Thomas,DC Thomas,Antigua Hawksbills,0,0,0,0,0,0,0.0,0,0,0,0
CR Brathwaite,CR Brathwaite,Antigua Hawksbills,0,0,0,0,0,4,37.0,1,0,2,9.25
SS Cottrell,SS Cottrell,Antigua Hawksbills,0,0,0,0,0,4,28.0,1,1,0,7.0
ML Cummins,ML Cummins,Antigua Hawksbills,0,0,0,0,0,1,23.0,0,5,0,23.0
GC Tonge,GC Tonge,Antigua Hawksbills,0,0,0,0,0,4,46.0,2,0,1,11.5
GB Hogg,GB Hogg,Antigua Hawksbills,0,0,0,0,0,3,39.0,1,0,0,13.0
