,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Gilchrist,AC Gilchrist,Australia,6,11,0,0,54.54545454545454,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Australia,23,53,3,0,43.39622641509434,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,11,34,0,0,32.35294117647059,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,50,69,4,0,72.46376811594203,0,0.0,0,0,0,0
A Symonds,A Symonds,Australia,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,64,98,1,0,65.3061224489796,0,0.0,0,0,0,0
JR Hopes,JR Hopes,Australia,11,16,0,0,68.75,7,23.0,1,0,0,3.2857142857142856
GB Hogg,GB Hogg,Australia,4,4,0,0,100.0,5,15.0,0,0,0,3.0
MG Johnson,MG Johnson,Australia,6,9,0,0,66.66666666666666,7,17.0,0,0,1,2.4285714285714284
NW Bracken,NW Bracken,Australia,0,0,0,0,0,6,13.0,1,0,0,2.1666666666666665
SR Clark,SR Clark,Australia,0,0,0,0,0,5,8.0,2,0,0,1.6
MDK Perera,MDK Perera,Sri Lanka,1,11,0,0,9.090909090909092,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,0,1,0,0,0.0,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,22,59,0,0,37.28813559322034,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,27,45,3,0,60.0,0,0.0,0,0,0,0
LPC Silva,LPC Silva,Sri Lanka,16,47,0,0,34.04255319148936,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,9,14,0,0,64.28571428571429,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,0,0,0,0,0,10,20.0,3,0,1,2.0
WPUJC Vaas,WPUJC Vaas,Sri Lanka,0,0,0,0,0,10,34.0,1,0,0,3.4
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,10,44.0,1,0,0,4.4
MKDI Amerasinghe,MKDI Amerasinghe,Sri Lanka,0,0,0,0,0,10,47.0,0,0,2,4.7
M Muralitharan,M Muralitharan,Sri Lanka,0,0,0,0,0,10,37.0,2,0,0,3.7
