,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MA Agarwal,MA Agarwal,India,77,113,7,2,68.14159292035397,0,0.0,0,0,0,0
KL Rahul,KL Rahul,India,9,6,2,0,150.0,0,0.0,0,0,0,0
CA Pujara,CA Pujara,India,193,373,22,0,51.742627345844504,0,0.0,0,0,0,0
V Kohli,V Kohli,India,23,59,4,0,38.983050847457626,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,18,55,1,0,32.72727272727273,0,0.0,0,0,0,0
GH Vihari,GH Vihari,India,42,96,5,0,43.75,1,2.0,0,0,0,2.0
RR Pant,RR Pant,India,159,189,15,1,84.12698412698413,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,81,114,7,1,71.05263157894737,32,73.0,2,0,0,2.28125
Kuldeep Yadav,Kuldeep Yadav,India,0,0,0,0,0,32,99.0,5,0,0,3.09375
Mohammed Shami,Mohammed Shami,India,0,0,0,0,0,21,62.0,2,0,0,2.9523809523809526
JJ Bumrah,JJ Bumrah,India,0,0,0,0,0,23,64.0,1,0,1,2.782608695652174
MS Harris,MS Harris,Australia,81,132,8,0,61.36363636363637,0,0.0,0,0,0,0
UT Khawaja,UT Khawaja,Australia,31,83,4,0,37.34939759036144,1,4.0,0,0,0,4.0
M Labuschagne,M Labuschagne,Australia,38,95,7,0,40.0,16,76.0,0,0,0,4.75
SE Marsh,SE Marsh,Australia,8,13,2,0,61.53846153846154,0,0.0,0,0,0,0
TM Head,TM Head,Australia,20,56,2,0,35.714285714285715,4,20.0,0,0,0,5.0
PSP Handscomb,PSP Handscomb,Australia,37,111,5,0,33.33333333333333,0,0.0,0,0,0,0
TD Paine,TD Paine,Australia,5,14,1,0,35.714285714285715,0,0.0,0,0,0,0
PJ Cummins,PJ Cummins,Australia,25,44,6,0,56.81818181818182,28,101.0,0,0,1,3.607142857142857
MA Starc,MA Starc,Australia,29,56,3,0,51.78571428571429,26,123.0,1,0,0,4.730769230769231
NM Lyon,NM Lyon,Australia,0,5,0,0,0.0,58,178.0,4,0,0,3.0689655172413794
JR Hazlewood,JR Hazlewood,Australia,21,45,2,0,46.666666666666664,35,105.0,2,0,0,3.0
