,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DJS Dottin,DJS Dottin,Barmy Army,28,17,5,1,164.70588235294116,4,29.0,1,0,1,7.25
KKN Egodage,KKN Egodage,Barmy Army,5,4,0,0,125.0,0,0.0,0,0,0,0
L Wolvaardt,L Wolvaardt,Barmy Army,65,45,10,0,144.44444444444443,0,0.0,0,0,0,0
HC Knight,HC Knight,Barmy Army,20,15,3,0,133.33333333333331,0,0.0,0,0,0,0
RMAM Avery,RMAM Avery,Barmy Army,17,29,0,0,58.620689655172406,0,0.0,0,0,0,0
Fatima Sana,Fatima Sana,Barmy Army,1,3,0,0,33.33333333333333,4,22.0,1,0,0,5.5
TG Norris,TG Norris,Barmy Army,0,1,0,0,0.0,3,21.0,1,0,2,7.0
L Cardoso,L Cardoso,Barmy Army,0,1,0,0,0.0,0,0.0,0,0,0,0
Rumana Ahmed,Rumana Ahmed,Barmy Army,1,4,0,0,25.0,4,22.0,3,0,0,5.5
S Solman,S Solman,Barmy Army,1,1,0,0,100.0,3,27.0,1,0,0,9.0
RC Belbashi,RC Belbashi,Barmy Army,0,0,0,0,0,2,20.0,0,0,0,10.0
EJ Villani,EJ Villani,Sapphires,24,20,5,0,120.0,0,0.0,0,0,0,0
GH Lewis,GH Lewis,Sapphires,11,16,1,0,68.75,0,0.0,0,0,0,0
GM Harris,GM Harris,Sapphires,31,20,3,2,155.0,4,22.0,5,0,0,5.5
B de Leede,B de Leede,Sapphires,15,13,3,0,115.38461538461537,0,0.0,0,0,0,0
NE Farrant,NE Farrant,Sapphires,4,7,0,0,57.14285714285714,4,36.0,1,0,2,9.0
Maryam Omar,Maryam Omar,Sapphires,26,20,4,0,130.0,0,0.0,0,0,0,0
KY Chan,KY Chan,Sapphires,6,9,0,0,66.66666666666666,4,25.0,0,0,0,6.25
S Ismail,S Ismail,Sapphires,16,13,2,0,123.07692307692308,4,31.0,1,0,2,7.75
Sana Mir,Sana Mir,Sapphires,5,2,1,0,250.0,4,29.0,1,0,1,7.25
S Bhaskar,S Bhaskar,Sapphires,0,0,0,0,0,0,0.0,0,0,0,0
G Kodali,G Kodali,Sapphires,0,0,0,0,0,0,0.0,0,0,0,0
