,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JA Burns,JA Burns,Australia,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
DA Warner,DA Warner,Australia,83,72,14,0,115.27777777777777,0,0.0,0,0,0,0
UT Khawaja,UT Khawaja,Australia,11,45,0,0,24.444444444444443,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,35,68,4,0,51.470588235294116,4,13.0,0,0,0,3.25
AC Voges,AC Voges,Australia,36,98,4,0,36.734693877551024,1,4.0,0,0,0,4.0
MR Marsh,MR Marsh,Australia,45,81,1,3,55.55555555555556,13,37.0,1,0,0,2.8461538461538463
PM Nevill,PM Nevill,Australia,24,39,3,0,61.53846153846154,0,0.0,0,0,0,0
MA Starc,MA Starc,Australia,26,32,3,1,81.25,29,94.0,11,0,0,3.2413793103448274
NM Lyon,NM Lyon,Australia,4,17,0,0,23.52941176470588,37,158.0,4,0,0,4.27027027027027
JR Hazlewood,JR Hazlewood,Australia,10,36,1,0,27.77777777777778,24,64.0,2,0,1,2.6666666666666665
JM Holland,JM Holland,Australia,0,7,0,0,0.0,25,133.0,2,0,0,5.32
FDM Karunaratne,FDM Karunaratne,Sri Lanka,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
JK Silva,JK Silva,Sri Lanka,7,22,1,0,31.818181818181817,0,0.0,0,0,0,0
MDKJ Perera,MDKJ Perera,Sri Lanka,84,120,6,1,70.0,0,0.0,0,0,0,0
BKG Mendis,BKG Mendis,Sri Lanka,93,151,11,2,61.58940397350994,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,101,134,8,3,75.3731343283582,3,13.0,0,0,0,4.333333333333333
LD Chandimal,LD Chandimal,Sri Lanka,18,43,2,0,41.86046511627907,0,0.0,0,0,0,0
DM de Silva,DM de Silva,Sri Lanka,71,111,11,0,63.96396396396396,4,9.0,0,0,0,2.25
MDK Perera,MDK Perera,Sri Lanka,80,120,9,2,66.66666666666666,38,99.0,10,0,0,2.6052631578947367
HMRKB Herath,HMRKB Herath,Sri Lanka,40,74,3,0,54.054054054054056,30,109.0,7,0,0,3.6333333333333333
PADLR Sandakan,PADLR Sandakan,Sri Lanka,1,7,0,0,14.285714285714285,7,30.0,2,0,0,4.285714285714286
MVT Fernando,MVT Fernando,Sri Lanka,0,5,0,0,0.0,2,16.0,1,0,0,8.0
