,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Chopra,V Chopra,Essex,13,25,1,0,52.0,0,0.0,0,0,0,0
AJA Wheater,AJA Wheater,Essex,25,26,4,0,96.15384615384616,0,0.0,0,0,0,0
T Westley,T Westley,Essex,26,40,3,0,65.0,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,115,109,7,3,105.50458715596329,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Essex,125,88,11,6,142.04545454545453,7,45.0,1,0,2,6.428571428571429
RN ten Doeschate,RN ten Doeschate,Essex,8,5,1,0,160.0,4,23.0,2,0,0,5.75
Ashar Zaidi,Ashar Zaidi,Essex,5,6,0,0,83.33333333333334,2,8.0,0,0,0,4.0
MT Coles,MT Coles,Essex,7,3,0,1,233.33333333333334,5,20.0,2,0,1,4.0
SR Harmer,SR Harmer,Essex,0,0,0,0,0,4,26.0,0,0,1,6.5
JA Porter,JA Porter,Essex,0,0,0,0,0,9,37.0,4,0,0,4.111111111111111
SJ Cook,SJ Cook,Essex,0,0,0,0,0,7,21.0,1,0,0,3.0
DJ Bell-Drummond,DJ Bell-Drummond,Kent,12,24,0,0,50.0,0,0.0,0,0,0,0
HG Kuhn,HG Kuhn,Kent,4,12,0,0,33.33333333333333,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,22,33,2,0,66.66666666666666,4,30.0,0,0,0,7.5
SW Billings,SW Billings,Kent,6,13,1,0,46.15384615384615,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Kent,51,66,2,1,77.27272727272727,0,0.0,0,0,0,0
AJ Blake,AJ Blake,Kent,41,39,3,2,105.12820512820514,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,11,13,1,0,84.61538461538461,10,37.0,1,0,0,3.7
CJ Haggett,CJ Haggett,Kent,2,4,0,0,50.0,10,90.0,2,0,5,9.0
MJ Henry,MJ Henry,Kent,23,13,3,1,176.9230769230769,10,59.0,2,2,0,5.9
Imran Qayyum,Imran Qayyum,Kent,4,10,0,0,40.0,7,43.0,0,0,0,6.142857142857143
ME Claydon,ME Claydon,Kent,0,0,0,0,0,10,75.0,2,0,1,7.5
