,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
U Shahid,U Shahid,France,1,4,0,0,25.0,4,29.0,3,0,1,7.25
S Santhirakumaran,S Santhirakumaran,France,21,31,1,0,67.74193548387096,0,0.0,0,0,0,0
Virk Ali,Virk Ali,France,17,11,2,0,154.54545454545453,0,0.0,0,0,0,0
Usman Khan,Usman Khan,France,25,26,3,0,96.15384615384616,1,7.0,1,0,2,7.0
Mustafa Omer,Mustafa Omer,France,4,11,0,0,36.36363636363637,0,0.0,0,0,0,0
Noman Amjad,Noman Amjad,France,0,1,0,0,0.0,0,0.0,0,0,0,0
HA Jackson,HA Jackson,France,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
Jubaid Ahamed,Jubaid Ahamed,France,13,10,1,0,130.0,0,0.0,0,0,0,0
Mobashar Ashraf,Mobashar Ashraf,France,2,4,0,0,50.0,2,17.0,2,0,0,8.5
Rahmatullah Mangal,Rahmatullah Mangal,France,4,3,0,0,133.33333333333331,2,22.0,1,0,0,11.0
Dawood Ahmadzai,Dawood Ahmadzai,France,1,1,0,0,100.0,4,22.0,1,0,0,5.5
VB Chikkannaiah,VB Chikkannaiah,Germany,6,5,1,0,120.0,0,0.0,0,0,0,0
Abdul-Shakoor Rahimzei,Abdul-Shakoor Rahimzei,Germany,0,2,0,0,0.0,0,0.0,0,0,0,0
Talha Khan,Talha Khan,Germany,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
DA Blignaut,DA Blignaut,Germany,5,7,0,0,71.42857142857143,1,9.0,1,0,0,9.0
H Singh,H Singh,Germany,68,34,11,1,200.0,0,0.0,0,0,0,0
V Ganesan,V Ganesan,Germany,2,5,0,0,40.0,4,15.0,3,0,0,3.75
Sahir Naqash,Sahir Naqash,Germany,7,11,1,0,63.63636363636363,4,20.0,3,0,2,5.0
H Srinivasan,H Srinivasan,Germany,2,4,0,0,50.0,0,0.0,0,0,0,0
Nooruddin Mujadady,Nooruddin Mujadady,Germany,0,0,0,0,0,3,19.0,1,0,0,6.333333333333333
Ghulam Ahmadi,Ghulam Ahmadi,Germany,0,0,0,0,0,4,18.0,1,0,0,4.5
Israr Khan,Israr Khan,Germany,0,0,0,0,0,2,13.0,0,0,1,6.5
