,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ADS Fletcher,ADS Fletcher,St Lucia Zouks,1,2,0,0,50.0,0,0.0,0,0,0,0
RRS Cornwall,RRS Cornwall,St Lucia Zouks,5,5,1,0,100.0,2,11.0,0,0,1,5.5
RO Cato,RO Cato,St Lucia Zouks,10,12,2,0,83.33333333333334,0,0.0,0,0,0,0
KAR Hodge,KAR Hodge,St Lucia Zouks,13,10,2,0,130.0,2,30.0,1,0,0,15.0
C de Grandhomme,C de Grandhomme,St Lucia Zouks,30,22,4,1,136.36363636363635,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,St Lucia Zouks,5,10,0,0,50.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,St Lucia Zouks,18,20,0,2,90.0,0,0.0,0,0,0,0
GC Viljoen,GC Viljoen,St Lucia Zouks,28,23,4,0,121.73913043478262,1,20.0,0,0,2,20.0
KOK Williams,KOK Williams,St Lucia Zouks,0,1,0,0,0.0,2,27.0,1,0,0,13.5
OC McCoy,OC McCoy,St Lucia Zouks,14,14,2,0,100.0,4,38.0,1,0,3,9.5
Fawad Ahmed,Fawad Ahmed,St Lucia Zouks,1,1,0,0,100.0,4,11.0,1,0,1,2.75
DC Thomas,DC Thomas,St Kitts and Nevis Patriots,1,5,0,0,20.0,0,0.0,0,0,0,0
E Lewis,E Lewis,St Kitts and Nevis Patriots,65,30,5,6,216.66666666666666,0,0.0,0,0,0,0
LJ Evans,LJ Evans,St Kitts and Nevis Patriots,19,18,1,2,105.55555555555556,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,St Kitts and Nevis Patriots,26,22,3,0,118.18181818181819,0,0.0,0,0,0,0
CR Brathwaite,CR Brathwaite,St Kitts and Nevis Patriots,14,13,0,1,107.6923076923077,3,22.0,0,0,3,7.333333333333333
FA Allen,FA Allen,St Kitts and Nevis Patriots,1,2,0,0,50.0,1,8.0,0,0,0,8.0
KY Ottley,KY Ottley,St Kitts and Nevis Patriots,0,0,0,0,0,0,0.0,0,0,0,0
RR Emrit,RR Emrit,St Kitts and Nevis Patriots,0,0,0,0,0,4,29.0,2,0,0,7.25
Usama Mir,Usama Mir,St Kitts and Nevis Patriots,0,0,0,0,0,4,13.0,2,0,0,3.25
Akeem Jordan,Akeem Jordan,St Kitts and Nevis Patriots,0,0,0,0,0,4,33.0,4,0,1,8.25
SS Cottrell,SS Cottrell,St Kitts and Nevis Patriots,0,0,0,0,0,4,27.0,1,0,3,6.75
