,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JA Rudolph,JA Rudolph,South Africa,44,140,4,0,31.428571428571427,0,0.0,0,0,0,0
GC Smith,GC Smith,South Africa,61,105,7,0,58.0952380952381,0,0.0,0,0,0,0
DW Steyn,DW Steyn,South Africa,0,5,0,0,0.0,21,54.0,6,0,0,2.5714285714285716
HM Amla,HM Amla,South Africa,18,33,3,0,54.54545454545454,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,31,56,5,0,55.35714285714286,13,44.0,1,1,0,3.3846153846153846
AB de Villiers,AB de Villiers,South Africa,99,135,12,0,73.33333333333333,0,0.0,0,0,0,0
AG Prince,AG Prince,South Africa,39,98,4,0,39.795918367346935,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,65,101,10,0,64.35643564356435,0,0.0,0,0,0,0
VD Philander,VD Philander,South Africa,4,30,0,0,13.333333333333334,24,102.0,10,8,2,4.25
M Morkel,M Morkel,South Africa,4,4,1,0,100.0,19,84.0,1,7,2,4.421052631578948
Imran Tahir,Imran Tahir,South Africa,29,33,5,0,87.87878787878788,10,37.0,2,0,0,3.7
NT Paranavitana,NT Paranavitana,Sri Lanka,36,88,5,0,40.909090909090914,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,12,16,2,0,75.0,7,17.0,1,0,0,2.4285714285714284
KC Sangakkara,KC Sangakkara,Sri Lanka,3,11,0,0,27.27272727272727,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,45,104,5,0,43.269230769230774,0,0.0,0,0,0,0
TT Samaraweera,TT Samaraweera,Sri Lanka,68,121,11,0,56.19834710743802,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,43,69,7,0,62.31884057971014,9,13.0,1,0,0,1.4444444444444444
JK Silva,JK Silva,Sri Lanka,17,46,1,0,36.95652173913043,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Sri Lanka,22,29,1,1,75.86206896551724,24,114.0,3,0,1,4.75
HMRKB Herath,HMRKB Herath,Sri Lanka,37,34,4,2,108.8235294117647,23,41.0,0,0,0,1.7826086956521738
UWMBCA Welegedara,UWMBCA Welegedara,Sri Lanka,14,11,2,1,127.27272727272727,31,96.0,4,1,1,3.096774193548387
CRD Fernando,CRD Fernando,Sri Lanka,4,8,1,0,50.0,28,128.0,1,7,1,4.571428571428571
