,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DKH Mitchell,DKH Mitchell,Worcestershire,49,45,5,0,108.88888888888889,2,11.0,1,0,0,5.5
RK Oliver,RK Oliver,Worcestershire,13,7,2,0,185.71428571428572,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Worcestershire,8,9,1,0,88.88888888888889,0,0.0,0,0,0,0
C Munro,C Munro,Worcestershire,8,8,1,0,100.0,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,4,6,0,0,66.66666666666666,4,29.0,3,0,0,7.25
RA Whiteley,RA Whiteley,Worcestershire,91,36,2,11,252.77777777777777,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,10,8,2,0,125.0,0,0.0,0,0,0,0
J Leach,J Leach,Worcestershire,1,2,0,0,50.0,2,17.0,0,0,1,8.5
EG Barnard,EG Barnard,Worcestershire,0,0,0,0,0,1,11.0,0,0,0,11.0
JD Shantry,JD Shantry,Worcestershire,0,0,0,0,0,4,26.0,4,0,0,6.5
Saeed Ajmal,Saeed Ajmal,Worcestershire,0,0,0,0,0,4,21.0,2,0,0,5.25
AZ Lees,AZ Lees,Yorkshire,20,13,1,2,153.84615384615387,0,0.0,0,0,0,0
AW Gale,AW Gale,Yorkshire,24,23,4,0,104.34782608695652,0,0.0,0,0,0,0
WMH Rhodes,WMH Rhodes,Yorkshire,10,7,2,0,142.85714285714286,4,30.0,2,0,1,7.5
JM Bairstow,JM Bairstow,Yorkshire,4,8,0,0,50.0,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Yorkshire,0,1,0,0,0.0,2,21.0,0,0,0,10.5
JA Leaning,JA Leaning,Yorkshire,27,20,1,2,135.0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,4,6,0,0,66.66666666666666,1,8.0,0,0,0,8.0
LE Plunkett,LE Plunkett,Yorkshire,9,8,0,0,112.5,4,49.0,3,0,1,12.25
R Gibson,R Gibson,Yorkshire,14,11,0,1,127.27272727272727,1,17.0,0,0,1,17.0
K Carver,K Carver,Yorkshire,2,4,0,0,50.0,4,30.0,0,0,0,7.5
MD Fisher,MD Fisher,Yorkshire,0,1,0,0,0.0,4,34.0,1,0,0,8.5
