,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KL Rahul,KL Rahul,Punjab Kings,91,50,7,5,182.0,0,0.0,0,0,0,0
MA Agarwal,MA Agarwal,Punjab Kings,14,9,2,0,155.55555555555557,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Punjab Kings,40,28,4,2,142.85714285714286,0,0.0,0,0,0,0
DJ Hooda,DJ Hooda,Punjab Kings,64,28,4,6,228.57142857142856,0,0.0,0,0,0,0
N Pooran,N Pooran,Punjab Kings,0,1,0,0,0.0,0,0.0,0,0,0,0
M Shahrukh Khan,M Shahrukh Khan,Punjab Kings,6,4,1,0,150.0,0,0.0,0,0,0,0
JA Richardson,JA Richardson,Punjab Kings,0,2,0,0,0.0,4,55.0,1,0,2,13.75
M Ashwin,M Ashwin,Punjab Kings,0,0,0,0,0,4,43.0,0,1,2,10.75
Mohammed Shami,Mohammed Shami,Punjab Kings,0,0,0,0,0,4,33.0,2,0,2,8.25
RP Meredith,RP Meredith,Punjab Kings,0,0,0,0,0,4,49.0,1,0,0,12.25
Arshdeep Singh,Arshdeep Singh,Punjab Kings,0,0,0,0,0,4,35.0,3,0,0,8.75
BA Stokes,BA Stokes,Rajasthan Royals,0,3,0,0,0.0,1,12.0,0,0,0,12.0
M Vohra,M Vohra,Rajasthan Royals,12,8,1,1,150.0,0,0.0,0,0,0,0
SV Samson,SV Samson,Rajasthan Royals,119,63,12,7,188.88888888888889,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Rajasthan Royals,25,13,5,0,192.30769230769232,0,0.0,0,0,0,0
S Dube,S Dube,Rajasthan Royals,23,15,3,0,153.33333333333334,1,20.0,0,0,0,20.0
R Parag,R Parag,Rajasthan Royals,25,11,1,3,227.27272727272728,1,7.0,1,0,0,7.0
R Tewatia,R Tewatia,Rajasthan Royals,2,4,0,0,50.0,2,25.0,0,0,0,12.5
CH Morris,CH Morris,Rajasthan Royals,2,4,0,0,50.0,4,41.0,2,0,1,10.25
S Gopal,S Gopal,Rajasthan Royals,0,0,0,0,0,3,40.0,0,0,0,13.333333333333334
C Sakariya,C Sakariya,Rajasthan Royals,0,0,0,0,0,4,31.0,3,1,0,7.75
Mustafizur Rahman,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,0,4,45.0,0,1,3,11.25
