,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Hazratullah,Hazratullah,Afghanistan,44,30,3,3,146.66666666666666,0,0.0,0,0,0,0
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,22,15,2,1,146.66666666666666,0,0.0,0,0,0,0
Rahmanullah Gurbaz,Rahmanullah Gurbaz,Afghanistan,46,37,1,4,124.32432432432432,0,0.0,0,0,0,0
Najibullah Zadran,Najibullah Zadran,Afghanistan,59,34,5,3,173.52941176470588,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,11,4,2,0,275.0,1,11.0,0,0,0,11.0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,0,0,0,0,0,0,0.0,0,0,0,0
Gulbadin Naib,Gulbadin Naib,Afghanistan,0,0,0,0,0,0,0.0,0,0,0,0
Karim Janat,Karim Janat,Afghanistan,0,0,0,0,0,1,6.0,0,0,2,6.0
Rashid Khan,Rashid Khan,Afghanistan,0,0,0,0,0,2,9.0,4,0,0,4.5
Naveen-ul-Haq,Naveen-ul-Haq,Afghanistan,0,0,0,0,0,2,12.0,1,0,1,6.0
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Afghanistan,0,0,0,0,0,4,20.0,5,0,0,5.0
HG Munsey,HG Munsey,Scotland,25,18,2,2,138.88888888888889,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,10,7,2,0,142.85714285714286,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,0,1,0,0,0.0,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,0,3,0,0,0.0,0,0.0,0,0,0,0
MH Cross,MH Cross,Scotland,0,1,0,0,0.0,0,0.0,0,0,0,0
MA Leask,MA Leask,Scotland,0,5,0,0,0.0,1,18.0,0,0,0,18.0
CN Greaves,CN Greaves,Scotland,12,12,1,0,100.0,3,30.0,0,0,0,10.0
MRJ Watt,MRJ Watt,Scotland,1,3,0,0,33.33333333333333,4,23.0,1,0,2,5.75
JH Davey,JH Davey,Scotland,4,7,0,0,57.14285714285714,4,41.0,1,0,1,10.25
SM Sharif,SM Sharif,Scotland,3,4,0,0,75.0,4,33.0,2,0,1,8.25
BTJ Wheal,BTJ Wheal,Scotland,0,1,0,0,0.0,4,42.0,0,0,1,10.5
