,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HE Dearden,HE Dearden,Leicestershire,36,38,5,0,94.73684210526315,0,0.0,0,0,0,0
PJ Horton,PJ Horton,Leicestershire,5,12,0,0,41.66666666666667,0,0.0,0,0,0,0
MJ Cosgrove,MJ Cosgrove,Leicestershire,24,34,1,0,70.58823529411765,0,0.0,0,0,0,0
CN Ackermann,CN Ackermann,Leicestershire,119,112,10,2,106.25,8,42.0,1,0,1,5.25
LJ Hill,LJ Hill,Leicestershire,19,21,2,0,90.47619047619048,0,0.0,0,0,0,0
TAI Taylor,TAI Taylor,Leicestershire,25,31,2,0,80.64516129032258,8,39.0,1,0,0,4.875
CF Parkinson,CF Parkinson,Leicestershire,11,16,1,0,68.75,3,31.0,0,0,0,10.333333333333334
AM Lilley,AM Lilley,Leicestershire,23,12,1,2,191.66666666666669,2,20.0,0,0,0,10.0
D Klein,D Klein,Leicestershire,24,11,3,0,218.18181818181816,7,57.0,1,1,1,8.142857142857142
CJC Wright,CJC Wright,Leicestershire,16,13,3,0,123.07692307692308,6,39.0,0,1,0,6.5
GT Griffiths,GT Griffiths,Leicestershire,0,0,0,0,0,5,34.0,0,0,0,6.8
LM Reece,LM Reece,Derbyshire,17,14,3,0,121.42857142857142,10,59.0,2,0,1,5.9
BA Godleman,BA Godleman,Derbyshire,106,115,6,2,92.17391304347827,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,60,55,8,1,109.09090909090908,4,18.0,1,0,1,4.5
JL du Plooy,JL du Plooy,Derbyshire,73,52,7,2,140.3846153846154,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,0,0,0,0,0,5,32.0,1,0,0,6.4
TC Lace,TC Lace,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,0,0,0,0,0,9,55.0,2,0,0,6.111111111111111
HR Hosein,HR Hosein,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
S Conners,S Conners,Derbyshire,0,0,0,0,0,8,48.0,1,0,1,6.0
AF Gleadall,AF Gleadall,Derbyshire,0,0,0,0,0,7,58.0,0,0,4,8.285714285714286
MRJ Watt,MRJ Watt,Derbyshire,0,0,0,0,0,7,39.0,1,0,0,5.571428571428571
