,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JM Bairstow,JM Bairstow,Welsh Fire,56,36,5,3,155.55555555555557,0,0.0,0,0,0,0
T Banton,T Banton,Welsh Fire,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Welsh Fire,41,27,6,0,151.85185185185185,0,0.0,0,0,0,0
GD Phillips,GD Phillips,Welsh Fire,23,14,1,2,164.28571428571428,0,0.0,0,0,0,0
JDS Neesham,JDS Neesham,Welsh Fire,30,11,3,2,272.7272727272727,1,15.0,0,0,0,15.0
IA Cockbain,IA Cockbain,Welsh Fire,12,7,0,1,171.42857142857142,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Welsh Fire,0,0,0,0,0,4,29.0,1,0,0,7.25
LE Plunkett,LE Plunkett,Welsh Fire,0,0,0,0,0,3,42.0,0,2,0,14.0
Qais Ahmad,Qais Ahmad,Welsh Fire,0,0,0,0,0,4,13.0,4,0,0,3.25
JT Ball,JT Ball,Welsh Fire,0,0,0,0,0,4,24.0,2,0,0,6.0
DA Payne,DA Payne,Welsh Fire,0,0,0,0,0,4,42.0,0,0,1,10.5
A Lyth,A Lyth,Northern Superchargers,25,14,4,1,178.57142857142858,0,0.0,0,0,0,0
CA Lynn,CA Lynn,Northern Superchargers,11,11,2,0,100.0,0,0.0,0,0,0,0
BA Stokes,BA Stokes,Northern Superchargers,5,7,0,0,71.42857142857143,2,8.0,1,1,1,4.0
HC Brook,HC Brook,Northern Superchargers,62,31,3,5,200.0,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Northern Superchargers,2,3,0,0,66.66666666666666,3,30.0,0,0,0,10.0
T Kohler-Cadmore,T Kohler-Cadmore,Northern Superchargers,18,14,2,0,128.57142857142858,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Northern Superchargers,6,4,1,0,150.0,0,0.0,0,0,0,0
BA Carse,BA Carse,Northern Superchargers,11,8,0,1,137.5,4,45.0,1,1,0,11.25
MJ Potts,MJ Potts,Northern Superchargers,20,10,2,1,200.0,3,23.0,1,0,0,7.666666666666667
AU Rashid,AU Rashid,Northern Superchargers,0,0,0,0,0,4,32.0,1,0,0,8.0
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Northern Superchargers,0,0,0,0,0,4,33.0,0,0,0,8.25
