,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HG Munsey,HG Munsey,Scotland,29,23,2,2,126.08695652173914,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,0,7,0,0,0.0,0,0.0,0,0,0,0
MH Cross,MH Cross,Scotland,11,17,1,0,64.70588235294117,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,2,5,0,0,40.0,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,5,14,0,0,35.714285714285715,0,0.0,0,0,0,0
MA Leask,MA Leask,Scotland,0,2,0,0,0.0,2,20.0,0,0,0,10.0
CN Greaves,CN Greaves,Scotland,45,28,4,2,160.71428571428572,3,19.0,2,0,1,6.333333333333333
MRJ Watt,MRJ Watt,Scotland,22,17,2,0,129.41176470588235,4,19.0,1,0,0,4.75
JH Davey,JH Davey,Scotland,8,5,0,1,160.0,4,24.0,1,0,1,6.0
SM Sharif,SM Sharif,Scotland,8,2,0,1,400.0,3,26.0,0,0,1,8.666666666666666
BTJ Wheal,BTJ Wheal,Scotland,1,1,0,0,100.0,4,24.0,3,0,0,6.0
Liton Das,Liton Das,Bangladesh,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Bangladesh,5,5,1,0,100.0,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,20,28,1,0,71.42857142857143,4,17.0,2,0,0,4.25
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,38,36,1,2,105.55555555555556,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,23,22,1,1,104.54545454545455,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Bangladesh,18,12,2,0,150.0,1,10.0,0,0,0,10.0
Nurul Hasan,Nurul Hasan,Bangladesh,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Mahedi Hasan,Mahedi Hasan,Bangladesh,13,5,1,1,260.0,4,19.0,3,0,0,4.75
Mohammad Saifuddin,Mohammad Saifuddin,Bangladesh,5,2,1,0,250.0,4,30.0,1,0,2,7.5
Taskin Ahmed,Taskin Ahmed,Bangladesh,0,0,0,0,0,3,28.0,1,1,0,9.333333333333334
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,0,0,0,0,0,4,32.0,2,0,2,8.0
