,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CH Gayle,CH Gayle,Royal Challengers Bangalore,14,20,1,0,70.0,0,0.0,0,0,0,0
PA Patel,PA Patel,Royal Challengers Bangalore,4,4,1,0,100.0,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,67,41,4,4,163.41463414634146,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,Royal Challengers Bangalore,21,25,2,1,84.0,2,10.0,0,0,1,5.0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,29,18,2,1,161.11111111111111,0,0.0,0,0,0,0
S Rana,S Rana,Royal Challengers Bangalore,12,7,2,0,171.42857142857142,0,0.0,0,0,0,0
MA Starc,MA Starc,Royal Challengers Bangalore,6,6,1,0,100.0,4,31.0,0,0,1,7.75
M Muralitharan,M Muralitharan,Royal Challengers Bangalore,0,0,0,0,0,4,26.0,1,0,0,6.5
YS Chahal,YS Chahal,Royal Challengers Bangalore,0,0,0,0,0,4,32.0,0,0,0,8.0
AN Ahmed,AN Ahmed,Royal Challengers Bangalore,0,0,0,0,0,3,22.0,0,0,0,7.333333333333333
VR Aaron,VR Aaron,Royal Challengers Bangalore,0,0,0,0,0,4,36.0,2,0,1,9.0
S Dhawan,S Dhawan,Sunrisers Hyderabad,50,39,7,1,128.2051282051282,0,0.0,0,0,0,0
DA Warner,DA Warner,Sunrisers Hyderabad,59,46,3,4,128.26086956521738,0,0.0,0,0,0,0
NV Ojha,NV Ojha,Sunrisers Hyderabad,24,20,0,2,120.0,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Sunrisers Hyderabad,11,9,1,0,122.22222222222223,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,Sunrisers Hyderabad,10,4,0,1,250.0,1,19.0,0,0,1,19.0
Y Venugopal Rao,Y Venugopal Rao,Sunrisers Hyderabad,0,0,0,0,0,1,7.0,0,0,0,7.0
IK Pathan,IK Pathan,Sunrisers Hyderabad,0,0,0,0,0,3,28.0,1,0,0,9.333333333333334
KV Sharma,KV Sharma,Sunrisers Hyderabad,0,0,0,0,0,3,27.0,1,0,0,9.0
Parvez Rasool,Parvez Rasool,Sunrisers Hyderabad,0,0,0,0,0,4,26.0,1,0,2,6.5
DW Steyn,DW Steyn,Sunrisers Hyderabad,0,0,0,0,0,4,23.0,1,0,0,5.75
B Kumar,B Kumar,Sunrisers Hyderabad,0,0,0,0,0,4,27.0,2,0,0,6.75
