,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TP Ura,TP Ura,Papua New Guinea,8,13,2,0,61.53846153846154,0,0.0,0,0,0,0
A Vala,A Vala,Papua New Guinea,9,40,1,0,22.5,1,0.0,1,0,0,0.0
CJA Amini,CJA Amini,Papua New Guinea,6,20,1,0,30.0,6,15.0,0,0,0,2.5
CA Soper,CA Soper,Papua New Guinea,2,3,0,0,66.66666666666666,7,15.0,3,0,3,2.142857142857143
L Siaka,L Siaka,Papua New Guinea,3,11,0,0,27.27272727272727,0,0.0,0,0,0,0
K Doriga,K Doriga,Papua New Guinea,65,91,3,2,71.42857142857143,0,0.0,0,0,0,0
S Bau,S Bau,Papua New Guinea,80,92,6,2,86.95652173913044,0,0.0,0,0,0,0
N Vanua,N Vanua,Papua New Guinea,19,13,1,1,146.15384615384613,5,13.0,0,0,3,2.6
SK Atai,SK Atai,Papua New Guinea,11,10,1,0,110.00000000000001,0,0.0,0,0,0,0
N Pokana,N Pokana,Papua New Guinea,6,10,0,0,60.0,7,14.0,6,0,2,2.0
D Ravu,D Ravu,Papua New Guinea,0,0,0,0,0,3,17.0,0,1,3,5.666666666666667
Jatinder Singh,Jatinder Singh,Oman,0,1,0,0,0.0,0,0.0,0,0,0,0
Khawar Ali,Khawar Ali,Oman,29,72,3,0,40.27777777777778,7,33.0,0,0,0,4.714285714285714
Aqib Ilyas,Aqib Ilyas,Oman,0,1,0,0,0.0,0,0.0,0,0,0,0
MVS Michal,MVS Michal,Oman,9,16,0,0,56.25,0,0.0,0,0,0,0
Mohammad Nadeem,Mohammad Nadeem,Oman,1,7,0,0,14.285714285714285,10,47.0,4,0,1,4.7
Jay Odedra,Jay Odedra,Oman,0,2,0,0,0.0,4,19.0,0,0,0,4.75
Suraj Kumar,Suraj Kumar,Oman,0,2,0,0,0.0,0,0.0,0,0,0,0
Sandeep Goud,Sandeep Goud,Oman,13,41,1,0,31.70731707317073,5,21.0,0,0,1,4.2
Fayyaz Butt,Fayyaz Butt,Oman,9,17,1,0,52.94117647058824,10,46.0,4,2,1,4.6
Badal Singh,Badal Singh,Oman,0,3,0,0,0.0,4,22.0,0,0,1,5.5
Bilal Khan,Bilal Khan,Oman,1,9,0,0,11.11111111111111,10,30.0,0,1,2,3.0
