,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RH Priest,RH Priest,Melbourne Renegades,2,8,0,0,25.0,0,0.0,0,0,0,0
S Molineux,S Molineux,Melbourne Renegades,16,18,3,0,88.88888888888889,4,20.0,2,0,1,5.0
DN Wyatt,DN Wyatt,Melbourne Renegades,0,1,0,0,0.0,3,12.0,2,0,0,4.0
KL Britt,KL Britt,Melbourne Renegades,32,26,4,0,123.07692307692308,0,0.0,0,0,0,0
GM Harris,GM Harris,Melbourne Renegades,0,1,0,0,0.0,3,22.0,1,0,0,7.333333333333333
M Strano,M Strano,Melbourne Renegades,16,25,1,0,64.0,3,17.0,0,0,1,5.666666666666667
G Wareham,G Wareham,Melbourne Renegades,9,14,0,0,64.28571428571429,0,0.0,0,0,0,0
LMM Tahuhu,LMM Tahuhu,Melbourne Renegades,10,10,1,0,100.0,3,16.0,0,0,1,5.333333333333333
M Brown,M Brown,Melbourne Renegades,8,8,1,0,100.0,2,17.0,0,0,1,8.5
NM Goodwin,NM Goodwin,Melbourne Renegades,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
NA Plane,NA Plane,Melbourne Renegades,1,2,0,0,50.0,0,0.0,0,0,0,0
BL Mooney,BL Mooney,Brisbane Heat,45,40,5,0,112.5,0,0.0,0,0,0,0
KL Short,KL Short,Brisbane Heat,18,29,1,0,62.06896551724138,0,0.0,0,0,0,0
L Harris,L Harris,Brisbane Heat,8,11,0,0,72.72727272727273,0,0.0,0,0,0,0
JL Jonassen,JL Jonassen,Brisbane Heat,5,7,0,0,71.42857142857143,4,12.0,3,0,0,3.0
L Winfield,L Winfield,Brisbane Heat,18,20,3,0,90.0,0,0.0,0,0,0,0
S Mandhana,S Mandhana,Brisbane Heat,0,1,0,0,0.0,1,1.0,1,0,0,1.0
DM Kimmince,DM Kimmince,Brisbane Heat,4,1,1,0,400.0,4,23.0,0,0,0,5.75
JL Barsby,JL Barsby,Brisbane Heat,0,0,0,0,0,3,13.0,4,0,1,4.333333333333333
H Birkett,H Birkett,Brisbane Heat,0,0,0,0,0,3,26.0,0,2,0,8.666666666666666
SJ Johnson,SJ Johnson,Brisbane Heat,0,0,0,0,0,4,19.0,1,0,0,4.75
K Sutherland,K Sutherland,Brisbane Heat,0,0,0,0,0,1,7.0,1,1,1,7.0
