,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RM Yates,RM Yates,Birmingham Bears,37,20,5,2,185.0,0,0.0,0,0,0,0
AJ Hose,AJ Hose,Birmingham Bears,14,19,2,0,73.68421052631578,0,0.0,0,0,0,0
WMH Rhodes,WMH Rhodes,Birmingham Bears,13,11,2,0,118.18181818181819,1,16.0,0,0,1,16.0
SR Hain,SR Hain,Birmingham Bears,61,33,8,1,184.84848484848484,0,0.0,0,0,0,0
MGK Burgess,MGK Burgess,Birmingham Bears,0,2,0,0,0.0,0,0.0,0,0,0,0
DR Mousley,DR Mousley,Birmingham Bears,40,31,2,2,129.03225806451613,1,13.0,0,0,0,13.0
TT Bresnan,TT Bresnan,Birmingham Bears,6,3,1,0,200.0,2,20.0,1,0,0,10.0
HJH Brookes,HJH Brookes,Birmingham Bears,2,1,0,0,200.0,4,24.0,2,0,1,6.0
OP Stone,OP Stone,Birmingham Bears,0,0,0,0,0,4,30.0,3,0,1,7.5
JB Lintott,JB Lintott,Birmingham Bears,0,0,0,0,0,4,32.0,1,0,0,8.0
JS Patel,JS Patel,Birmingham Bears,0,0,0,0,0,4,27.0,1,0,0,6.75
HD Rutherford,HD Rutherford,Worcestershire,45,23,2,5,195.65217391304347,0,0.0,0,0,0,0
JA Haynes,JA Haynes,Worcestershire,14,8,3,0,175.0,0,0.0,0,0,0,0
JD Libby,JD Libby,Worcestershire,0,2,0,0,0.0,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,61,40,7,1,152.5,2,16.0,1,0,0,8.0
OB Cox,OB Cox,Worcestershire,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,12,10,1,0,120.0,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,11,12,1,0,91.66666666666666,4,20.0,2,0,1,5.0
DKH Mitchell,DKH Mitchell,Worcestershire,5,7,0,0,71.42857142857143,3,27.0,0,0,2,9.0
PR Brown,PR Brown,Worcestershire,7,9,1,0,77.77777777777779,4,36.0,1,0,0,9.0
CAJ Morris,CAJ Morris,Worcestershire,1,2,0,0,50.0,4,43.0,1,0,0,10.75
AW Finch,AW Finch,Worcestershire,0,0,0,0,0,3,35.0,1,0,1,11.666666666666666
