,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MEK Hussey,MEK Hussey,Chennai Super Kings,45,26,5,2,173.0769230769231,0,0.0,0,0,0,0
M Vijay,M Vijay,Chennai Super Kings,18,22,2,0,81.81818181818183,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,16,13,1,0,123.07692307692308,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,67,37,7,4,181.08108108108107,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Chennai Super Kings,7,16,0,0,43.75,4,37.0,2,0,0,9.25
RA Jadeja,RA Jadeja,Chennai Super Kings,1,4,0,0,25.0,1,8.0,0,0,0,8.0
CH Morris,CH Morris,Chennai Super Kings,0,1,0,0,0.0,3,24.0,0,0,0,8.0
S Badrinath,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0.0,0,0,0,0
R Ashwin,R Ashwin,Chennai Super Kings,0,0,0,0,0,4,21.0,1,0,1,5.25
JO Holder,JO Holder,Chennai Super Kings,0,0,0,0,0,4,31.0,1,0,2,7.75
MM Sharma,MM Sharma,Chennai Super Kings,0,0,0,0,0,4,33.0,2,0,0,8.25
Q de Kock,Q de Kock,Sunrisers Hyderabad,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
S Dhawan,S Dhawan,Sunrisers Hyderabad,63,45,10,0,140.0,0,0.0,0,0,0,0
GH Vihari,GH Vihari,Sunrisers Hyderabad,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
CL White,CL White,Sunrisers Hyderabad,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
A Mishra,A Mishra,Sunrisers Hyderabad,15,21,2,0,71.42857142857143,4,26.0,3,0,0,6.5
X Thalaivan Sargunam,X Thalaivan Sargunam,Sunrisers Hyderabad,10,17,0,0,58.82352941176471,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,Sunrisers Hyderabad,19,12,2,1,158.33333333333331,3,31.0,0,0,1,10.333333333333334
A Ashish Reddy,A Ashish Reddy,Sunrisers Hyderabad,36,16,2,3,225.0,1,15.0,0,0,1,15.0
KV Sharma,KV Sharma,Sunrisers Hyderabad,0,0,0,0,0,4,8.0,0,0,0,2.0
DW Steyn,DW Steyn,Sunrisers Hyderabad,0,0,0,0,0,4,45.0,1,0,1,11.25
I Sharma,I Sharma,Sunrisers Hyderabad,0,0,0,0,0,4,34.0,1,1,1,8.5
