,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Vijay,M Vijay,Somerset,6,6,1,0,100.0,0,0.0,0,0,0,0
SM Davies,SM Davies,Somerset,2,11,0,0,18.181818181818183,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,45,132,7,0,34.090909090909086,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,32,53,5,0,60.37735849056604,0,0.0,0,0,0,0
T Banton,T Banton,Somerset,0,2,0,0,0.0,0,0.0,0,0,0,0
GA Bartlett,GA Bartlett,Somerset,5,24,0,0,20.833333333333336,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,17,13,4,0,130.76923076923077,5,14.0,0,1,0,2.8
DM Bess,DM Bess,Somerset,10,41,1,0,24.390243902439025,24,42.0,2,0,0,1.75
C Overton,C Overton,Somerset,0,3,0,0,0.0,4,7.0,0,0,0,1.75
RE van der Merwe,RE van der Merwe,Somerset,60,51,3,4,117.64705882352942,22,61.0,4,0,0,2.772727272727273
MJ Leach,MJ Leach,Somerset,11,36,2,0,30.555555555555557,32,45.0,5,0,0,1.40625
NLJ Browne,NLJ Browne,Essex,28,126,4,0,22.22222222222222,0,0.0,0,0,0,0
AN Cook,AN Cook,Essex,83,196,11,0,42.3469387755102,0,0.0,0,0,0,0
T Westley,T Westley,Essex,37,125,6,0,29.599999999999998,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,0,2,0,0,0.0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Essex,1,21,0,0,4.761904761904762,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Essex,4,20,0,0,20.0,0,0.0,0,0,0,0
AJA Wheater,AJA Wheater,Essex,12,18,3,0,66.66666666666666,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,0,4,0,0,0.0,27,105.0,5,0,0,3.888888888888889
ASS Nijjar,ASS Nijjar,Essex,2,3,0,0,66.66666666666666,5,18.0,1,0,0,3.6
SJ Cook,SJ Cook,Essex,0,1,0,0,0.0,19,26.0,4,0,0,1.368421052631579
JA Porter,JA Porter,Essex,0,3,0,0,0.0,11,43.0,0,2,0,3.909090909090909
