,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
IR Bell,IR Bell,England,13,16,1,0,81.25,0,0.0,0,0,0,0
MJ Prior,MJ Prior,England,0,4,0,0,0.0,0,0.0,0,0,0,0
OA Shah,OA Shah,England,44,41,4,1,107.31707317073172,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,40,34,5,1,117.64705882352942,0,0.0,0,0,0,0
A Flintoff,A Flintoff,England,31,12,5,1,258.33333333333337,6,21.0,4,0,2,3.5
PD Collingwood,PD Collingwood,England,0,0,0,0,0,5,26.0,0,0,0,5.2
SR Patel,SR Patel,England,0,0,0,0,0,7,34.0,1,0,0,4.857142857142857
LJ Wright,LJ Wright,England,0,0,0,0,0,0,0.0,0,0,0,0
SCJ Broad,SCJ Broad,England,0,0,0,0,0,6,33.0,1,0,1,5.5
SJ Harmison,SJ Harmison,England,0,0,0,0,0,4,35.0,0,0,0,8.75
JM Anderson,JM Anderson,England,0,0,0,0,0,3,23.0,0,0,0,7.666666666666667
HH Gibbs,HH Gibbs,South Africa,74,75,9,0,98.66666666666667,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,34,32,8,0,106.25,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,1,8,0,0,12.5,1,20.0,0,0,0,20.0
AB de Villiers,AB de Villiers,South Africa,14,34,0,0,41.17647058823529,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,20,18,2,1,111.11111111111111,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,10,12,1,0,83.33333333333334,0,0.0,0,0,0,0
VD Philander,VD Philander,South Africa,10,12,1,0,83.33333333333334,4,30.0,0,0,0,7.5
J Botha,J Botha,South Africa,2,3,0,0,66.66666666666666,3,25.0,1,0,0,8.333333333333334
M Morkel,M Morkel,South Africa,0,0,0,0,0,4,32.0,1,0,3,8.0
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,3,17.0,1,0,1,5.666666666666667
A Nel,A Nel,South Africa,0,0,0,0,0,3,11.0,0,0,2,3.6666666666666665
