,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HD Ward,HD Ward,Sussex,4,11,1,0,36.36363636363637,0,0.0,0,0,0,0
TGR Clark,TGR Clark,Sussex,0,2,0,0,0.0,0,0.0,0,0,0,0
TJ Haines,TJ Haines,Sussex,38,61,2,0,62.295081967213115,0,0.0,0,0,0,0
TM Head,TM Head,Sussex,56,60,5,1,93.33333333333333,5,28.0,0,0,0,5.6
JM Coles,JM Coles,Sussex,9,19,1,0,47.368421052631575,9,40.0,0,0,2,4.444444444444445
OJ Carter,OJ Carter,Sussex,55,58,4,1,94.82758620689656,0,0.0,0,0,0,0
D Ibrahim,D Ibrahim,Sussex,46,56,4,0,82.14285714285714,4,15.0,1,0,0,3.75
WAT Beer,WAT Beer,Sussex,40,30,4,1,133.33333333333331,9,39.0,0,0,0,4.333333333333333
HT Crocombe,HT Crocombe,Sussex,4,3,1,0,133.33333333333331,6,41.0,1,1,1,6.833333333333333
AC Lenham,AC Lenham,Sussex,0,0,0,0,0,9,59.0,4,0,3,6.555555555555555
JP Sarro,JP Sarro,Sussex,0,0,0,0,0,7,41.0,2,0,2,5.857142857142857
KK Jennings,KK Jennings,Lancashire,2,15,0,0,13.333333333333334,0,0.0,0,0,0,0
JJ Bohannon,JJ Bohannon,Lancashire,8,9,1,0,88.88888888888889,0,0.0,0,0,0,0
LWP Wells,LWP Wells,Lancashire,5,7,1,0,71.42857142857143,5,32.0,1,0,0,6.4
DJ Vilas,DJ Vilas,Lancashire,31,27,4,0,114.81481481481481,0,0.0,0,0,0,0
RP Jones,RP Jones,Lancashire,35,62,2,0,56.451612903225815,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,15,28,1,0,53.57142857142857,5,24.0,1,0,0,4.8
GID Lavelle,GID Lavelle,Lancashire,8,17,1,0,47.05882352941176,0,0.0,0,0,0,0
DJ Lamb,DJ Lamb,Lancashire,86,69,7,4,124.63768115942028,10,65.0,2,0,2,6.5
TE Bailey,TE Bailey,Lancashire,45,54,2,2,83.33333333333334,10,38.0,0,0,4,3.8
LJ Hurt,LJ Hurt,Lancashire,14,8,1,0,175.0,10,55.0,4,0,2,5.5
JP Morley,JP Morley,Lancashire,0,0,0,0,0,10,47.0,1,0,1,4.7
