,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Fakhar Zaman,Fakhar Zaman,Lahore Qalandars,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Sohail Akhtar,Sohail Akhtar,Lahore Qalandars,7,7,1,0,100.0,0,0.0,0,0,0,0
Muhammad Faizan,Muhammad Faizan,Lahore Qalandars,8,21,0,0,38.095238095238095,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Lahore Qalandars,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
BR Dunk,BR Dunk,Lahore Qalandars,48,33,2,3,145.45454545454547,0,0.0,0,0,0,0
TH David,TH David,Lahore Qalandars,64,36,3,5,177.77777777777777,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Lahore Qalandars,8,7,0,0,114.28571428571428,4,20.0,5,0,2,5.0
JP Faulkner,JP Faulkner,Lahore Qalandars,22,7,1,2,314.2857142857143,4,23.0,2,0,0,5.75
Ahmed Daniyal,Ahmed Daniyal,Lahore Qalandars,0,0,0,0,0,4,47.0,0,0,1,11.75
Shaheen Shah Afridi,Shaheen Shah Afridi,Lahore Qalandars,0,0,0,0,0,4,31.0,0,0,0,7.75
Haris Rauf,Haris Rauf,Lahore Qalandars,0,0,0,0,0,4,38.0,1,0,0,9.5
Kamran Akmal,Kamran Akmal,Peshawar Zalmi,1,5,0,0,20.0,0,0.0,0,0,0,0
Haider Ali,Haider Ali,Peshawar Zalmi,3,6,0,0,50.0,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Peshawar Zalmi,73,49,7,4,148.9795918367347,1,8.0,0,0,0,8.0
DA Miller,DA Miller,Peshawar Zalmi,21,23,3,0,91.30434782608695,0,0.0,0,0,0,0
R Powell,R Powell,Peshawar Zalmi,0,2,0,0,0.0,0,0.0,0,0,0,0
SE Rutherford,SE Rutherford,Peshawar Zalmi,15,10,2,1,150.0,0,0.0,0,0,0,0
FA Allen,FA Allen,Peshawar Zalmi,0,2,0,0,0.0,3,36.0,2,0,1,12.0
Wahab Riaz,Wahab Riaz,Peshawar Zalmi,17,10,1,1,170.0,4,31.0,1,0,1,7.75
Umaid Asif,Umaid Asif,Peshawar Zalmi,23,12,0,3,191.66666666666669,4,31.0,3,0,2,7.75
Mohammad Imran (2),Mohammad Imran (2),Peshawar Zalmi,1,2,0,0,50.0,4,34.0,1,0,0,8.5
Mohammad Irfan,Mohammad Irfan,Peshawar Zalmi,0,0,0,0,0,4,24.0,1,0,0,6.0
